document_id,path,title,metadata_type,created,updated
6623,0023/lc_14_23,Tractatus de maleficiis (Treatise on evil deeds),TEI,2018-06-28T18:31:47+00:00,2018-08-17T19:01:44+00:00
6624,0023/lewis_e_188,"Psalter, glossed",TEI,2018-06-29T13:11:39+00:00,2018-08-17T19:43:32+00:00
6625,0023/lewis_e_190,Complementum in partem III Summae S. Thomae de Aquino (Complement to the third part of the Summae of St. Thomas Aquinas),TEI,2018-06-29T15:47:38+00:00,2018-08-17T19:44:10+00:00
6626,0023/lc_14_10,Statuta nova (New Statutes),TEI,2018-07-05T16:08:43+00:00,2018-08-17T19:00:00+00:00
6628,0023/lc_14_14,Statuta vetera (Old statutes),TEI,2018-07-05T17:24:22+00:00,2018-08-17T19:00:45+00:00
6633,0023/lewis_e_029,Bible,TEI,2018-07-09T20:28:41+00:00,2018-08-17T19:10:14+00:00
6636,0023/lewis_e_197,Expositio in civitatem dei S. Augustini (Commentary on St. Augustine's City of god),TEI,2018-07-11T17:08:24+00:00,2018-08-17T19:45:37+00:00
6637,0023/lewis_e_198,Opera,TEI,2018-07-11T20:42:41+00:00,2018-08-17T19:45:51+00:00
6639,0023/widener_003,"Book of Hours, Use of Sarum (""The John Browne Hours"")",TEI,2018-07-16T15:24:47+00:00,2018-08-17T20:10:37+00:00
6709,0023/widener_002,Bible du XIIIe siecle,TEI,2018-09-04T13:20:37+00:00,2019-12-03T15:50:14+00:00
6731,0023/lewis_e_245,Fuero real (Royal municipal code),TEI,2018-09-20T16:58:09+00:00,2018-09-20T23:12:46+00:00
6736,0023/lewis_e_236,Breviary,TEI,2018-09-24T13:45:39+00:00,2018-09-24T23:23:17+00:00
6739,0023/lewis_e_229,Gradual,TEI,2018-09-24T17:49:46+00:00,2018-09-24T23:23:17+00:00
6740,0023/lewis_e_63,"Collationes XXIV, incomplete",TEI,2018-09-24T19:49:21+00:00,2018-09-25T22:36:28+00:00
6742,0023/lewis_e_073,Gradual,TEI,2018-09-26T13:39:54+00:00,2018-09-26T23:25:21+00:00
6743,0023/lewis_e_210,Le chemin de paradis (The way to paradise),TEI,2018-09-26T19:34:50+00:00,2018-09-27T23:12:12+00:00
6753,0023/lewis_e_072,"Compendium historiae in genealogia christi (Historical compendium of the genealogy of Christ), with a treatise on the candelabrum",TEI,2018-10-04T14:28:25+00:00,2018-10-08T18:52:48+00:00
6776,0023/lewis_e_097,"Book of Hours, use of Paris",TEI,2018-10-17T19:43:17+00:00,2018-10-17T22:46:26+00:00
6777,0023/lewis_e_181,Psalter,TEI,2018-10-18T18:55:30+00:00,2018-10-18T22:31:24+00:00
6786,0023/lewis_e_220,Gradual,TEI,2018-10-22T19:57:09+00:00,2018-10-23T23:08:44+00:00
6791,0023/lewis_e_211,Noels (Christmas carols),TEI,2018-10-24T19:29:35+00:00,2018-10-24T22:33:15+00:00
6792,0023/lewis_e_209,Les dits moraulx des philosophes,TEI,2018-10-25T14:45:51+00:00,2018-10-25T22:37:33+00:00
6802,0023/lewis_e_012,Antiphonary,TEI,2018-10-31T15:26:22+00:00,2018-11-01T01:08:22+00:00
6803,0023/lewis_e_160,Gospel lectionary,TEI,2018-10-31T20:33:46+00:00,2018-11-01T23:43:21+00:00
6809,0023/lewis_e_221,Antiphonary,TEI,2018-11-05T16:43:56+00:00,2018-11-06T00:59:23+00:00
6810,0023/lewis_e_182,Psalter,TEI,2018-11-05T17:54:21+00:00,2018-11-06T00:59:24+00:00
6811,0023/lewis_e_113,"Book of Hours, use of Rome",TEI,2018-11-05T17:55:53+00:00,2018-11-06T00:59:24+00:00
6856,0023/lewis_e_m_001_002,Breviary,TEI,2019-01-31T22:10:40+00:00,2019-04-18T14:27:59+00:00
6857,0023/lewis_e_m_001_003,Breviary,TEI,2019-01-31T22:14:26+00:00,2019-04-18T14:28:43+00:00
6858,0023/lewis_e_m_001_004,Antiphonary,TEI,2019-01-31T22:14:42+00:00,2019-04-18T14:29:41+00:00
6859,0023/lewis_e_m_001_005,Breviary,TEI,2019-01-31T22:15:08+00:00,2019-04-18T14:30:29+00:00
6860,0023/lewis_e_m_001_006,Choir book,TEI,2019-01-31T22:15:25+00:00,2019-04-18T14:31:06+00:00
6861,0023/lewis_e_m_001_007,Choir book,TEI,2019-01-31T22:15:46+00:00,2019-04-18T14:31:46+00:00
6862,0023/lewis_e_m_001_008,Enarrationes in psalmos (Expositions on the Psalms),TEI,2019-01-31T22:16:05+00:00,2019-04-18T14:32:24+00:00
6863,0023/lewis_e_m_043_001a,Antiphonary,TEI,2019-02-01T16:04:21+00:00,2019-02-01T16:07:53+00:00
6864,0023/lewis_e_m_043_001b,Illuminated Music Fragment,TEI,2019-02-01T16:04:36+00:00,2019-02-01T16:07:53+00:00
6970,0023/lewis_o_021,al-Qur'an.,TEI,2019-02-21T20:19:45+00:00,2019-03-15T17:40:05+00:00
6973,0023/lewis_o_031,Qatr al-nada wa-ball al-sada.,TEI,2019-02-22T18:57:33+00:00,2019-03-18T15:47:11+00:00
7029,0023/lewis_o_005,al-Qur'an.,TEI,2019-03-14T17:48:00+00:00,2019-03-26T17:42:06+00:00
7032,0023/lewis_e_059,"Carta executoria, in favor of Juan de Londono",TEI,2019-03-14T18:41:04+00:00,2019-03-14T23:39:01+00:00
7033,0023/lewis_e_139,Excerpts from De viris illustribus (On Famous Men); Excerpts from the Supplementum chronicarum; Excerpts from the Vita Henrici Quinti (Life of Henry V); Excerpts from works on Venice; Rumores e venetiis allati...,TEI,2019-03-18T16:55:09+00:00,2019-03-18T23:54:42+00:00
7034,0023/lewis_o_058,Shah'namah.,TEI,2019-03-18T17:02:39+00:00,2019-03-20T00:40:55+00:00
7043,0023/lewis_e_015,Organon and related texts,TEI,2019-03-25T16:26:02+00:00,2019-03-25T23:10:59+00:00
7044,0023/lewis_e_107,"Book of Hours, Use of Rome",TEI,2019-03-25T18:08:05+00:00,2019-03-25T23:10:59+00:00
7045,0023/lewis_e_163,Lectura super quintum librum Decretalium (Commentary on the Fifth Book of Decretals),TEI,2019-03-25T19:52:25+00:00,2019-03-25T23:10:59+00:00
7046,0023/lewis_e_214,"Book of Hours, use of Rome",TEI,2019-03-26T13:29:17+00:00,2019-03-26T22:42:09+00:00
7047,0023/widener_005,"Book of Hours, use of Paris",TEI,2019-03-26T14:37:59+00:00,2019-03-26T22:42:09+00:00
7048,0023/lewis_o_037,Genealogical tables.,TEI,2019-03-26T18:18:22+00:00,2019-03-26T22:42:09+00:00
7049,0023/lewis_o_003,al-Qur'an.,TEI,2019-03-27T15:15:45+00:00,2019-03-27T23:34:30+00:00
7051,0023/widener_006,"Book of Hours, use of Paris",TEI,2019-03-28T13:23:49+00:00,2019-03-29T00:15:04+00:00
7055,0023/lewis_o_018,al-Qur'an.,TEI,2019-03-28T14:36:53+00:00,2019-03-29T00:15:04+00:00
7068,0023/lewis_o_009,al-Qur'an.,TEI,2019-04-01T16:24:10+00:00,2019-04-02T00:27:50+00:00
7069,0023/lewis_o_007,al-Qur'an.,TEI,2019-04-01T17:10:31+00:00,2019-04-03T00:00:19+00:00
7070,0023/lewis_o_010,al-Qur'an.,TEI,2019-04-01T17:50:18+00:00,2019-04-02T00:27:50+00:00
7095,0023/lewis_o_012,al-Qur'an.,TEI,2019-04-03T15:28:13+00:00,2019-04-03T23:33:49+00:00
7096,0023/widener_007,"Book of Hours, use of Paris",TEI,2019-04-03T15:50:47+00:00,2019-04-10T19:32:42+00:00
7104,0023/lewis_o_019,Selections from the Qur'an.,TEI,2019-04-04T17:06:57+00:00,2020-04-08T15:10:32+00:00
7105,0023/lewis_o_017,al-Qur'an.,TEI,2019-04-04T17:14:01+00:00,2019-04-06T00:03:19+00:00
7106,0023/lewis_o_015,al-Qur'an.,TEI,2019-04-04T17:15:10+00:00,2019-04-05T00:10:07+00:00
7108,0023/lewis_e_202,Compendium historiae in genealogia Christi (Historical Compendium of the Genealogy of Christ),TEI,2019-04-04T18:11:57+00:00,2019-04-05T00:10:07+00:00
7122,0023/lewis_o_020,al-Juz' al-sabi` wa-al-`ishrun.,TEI,2019-04-08T16:15:41+00:00,2020-04-08T15:18:05+00:00
7132,0023/lewis_o_028,Dala'il al-khayrat wa shawariq al-anwar fi dhikr al-salah `ala al-nabi al-mukhtar.,TEI,2019-04-08T18:34:38+00:00,2019-04-08T22:27:29+00:00
7133,0023/lewis_o_027,Dala'il al-khayrat wa shawariq al-anwar fi dhikr al-salawat `ala al-nabi al-mukhtar.,TEI,2019-04-08T18:35:26+00:00,2019-04-08T22:27:29+00:00
7170,0023/lewis_o_024,Hadhihi muqaddimah fima `ala qari'ih.,TEI,2019-04-10T18:31:36+00:00,2019-04-10T23:35:17+00:00
7189,0023/lewis_o_002,al-Qur'an.,TEI,2019-04-12T13:56:39+00:00,2020-04-03T13:49:33+00:00
7190,0023/lewis_o_016,al-Qur'an.,TEI,2019-04-12T13:57:43+00:00,2019-04-13T01:15:00+00:00
7191,0023/lewis_o_030,Multaqa al-abhur.,TEI,2019-04-12T14:44:59+00:00,2019-04-13T01:15:00+00:00
7197,0023/lewis_o_025,Devotional Book.,TEI,2019-04-12T16:29:44+00:00,2019-04-13T01:15:00+00:00
7205,0023/lewis_o_026,Dala'il al-khayrat wa shawariq al-anwar fi dhikr al-salawat `ala al-nabi al-mukhtar.,TEI,2019-04-15T14:35:07+00:00,2019-04-16T00:33:37+00:00
7206,0023/lewis_o_029,Ajbiyah. al-Salam la-ki ya Maryam.,TEI,2019-04-15T14:46:13+00:00,2019-04-16T00:33:37+00:00
7207,0023/lewis_o_040,Nuz'hat al-arvah.,TEI,2019-04-15T14:55:16+00:00,2019-04-16T00:33:37+00:00
7208,0023/lewis_o_061,Pand-i `Attar.,TEI,2019-04-15T16:19:17+00:00,2019-04-16T00:33:37+00:00
7209,0023/lewis_o_056,Shahnamah.,TEI,2019-04-15T17:14:37+00:00,2019-04-16T00:33:37+00:00
7210,0023/lewis_o_072,Gulistan.,TEI,2019-04-15T17:27:17+00:00,2019-04-16T00:33:37+00:00
7211,0023/lewis_o_085,Divan-i Visal.,TEI,2019-04-15T17:45:49+00:00,2019-04-16T00:33:37+00:00
7212,0023/lewis_o_051,Shahnamah.,TEI,2019-04-15T17:46:10+00:00,2019-04-16T23:47:22+00:00
7213,0023/lewis_o_088,Haza ruzname-yi Darendevi.,TEI,2019-04-15T17:54:12+00:00,2019-04-16T00:33:37+00:00
7214,0023/lewis_o_100,Majmu`ah-'i Bhagat Mal.,TEI,2019-04-15T18:51:22+00:00,2019-04-16T00:33:37+00:00
7215,0023/lewis_o_093,Tarikh-i Salaniki.,TEI,2019-04-15T19:35:49+00:00,2019-04-16T23:47:22+00:00
7219,0023/lewis_o_008,al-Qur'an.,TEI,2019-04-17T16:13:27+00:00,2019-11-06T16:52:57+00:00
7220,0023/lewis_o_033,Majmu`ah.,TEI,2019-04-17T16:29:43+00:00,2019-04-17T21:00:36+00:00
7226,0023/lewis_e_m_001_009,Missal,TEI,2019-04-17T19:48:57+00:00,2019-04-18T14:33:04+00:00
7227,0023/lewis_add_001,Music Manuscript,TEI,2019-04-17T20:04:00+00:00,2019-04-18T14:17:19+00:00
7228,0023/lewis_add_002,Music Manuscript,TEI,2019-04-17T20:06:15+00:00,2019-04-18T14:22:47+00:00
7229,0023/lewis_add_003,Music Manuscript,TEI,2019-04-17T20:12:13+00:00,2019-04-18T14:25:37+00:00
7230,0023/lewis_add_004,Missal,TEI,2019-04-17T20:15:45+00:00,2019-04-18T14:27:14+00:00
7231,0023/lewis_e_m_001_010,Choir book,TEI,2019-04-17T20:16:43+00:00,2019-04-18T14:33:45+00:00
7232,0023/lewis_e_m_001_011,Lives of the Saints,TEI,2019-04-17T20:17:32+00:00,2019-04-18T14:34:26+00:00
7233,0023/lewis_e_m_001_012,Lives of the Saints,TEI,2019-04-17T20:18:25+00:00,2019-04-18T14:35:03+00:00
7234,0023/lewis_e_m_001_013,Lives of the Saints,TEI,2019-04-17T20:19:09+00:00,2019-04-18T14:35:32+00:00
7235,0023/lewis_e_m_001_014,Lives of the Saints,TEI,2019-04-17T20:19:41+00:00,2019-04-18T14:35:54+00:00
7236,0023/lewis_e_m_001_015,Lives of the Saints,TEI,2019-04-17T20:20:07+00:00,2019-04-18T14:36:14+00:00
7237,0023/lewis_e_m_001_015a,Gradual,TEI,2019-04-17T20:20:37+00:00,2019-04-18T14:36:38+00:00
7238,0023/lewis_e_m_001_016,Choir book,TEI,2019-04-17T20:21:12+00:00,2019-04-18T14:37:09+00:00
7239,0023/lewis_e_m_001_017,Missal,TEI,2019-04-17T20:21:51+00:00,2019-04-18T14:38:03+00:00
7240,0023/lewis_e_m_001_018,Devotional Image (Andachtsbild),TEI,2019-04-17T20:23:19+00:00,2019-04-18T14:38:49+00:00
7241,0023/lewis_e_m_001_019,Gradual,TEI,2019-04-17T20:23:59+00:00,2019-04-18T14:39:37+00:00
7242,0023/lewis_e_m_001_020,Gradual,TEI,2019-04-18T00:18:28+00:00,2019-04-18T00:25:06+00:00
7243,0023/lewis_o_011,al-Qur'an.,TEI,2019-04-18T13:15:22+00:00,2019-04-20T00:07:56+00:00
7244,0023/lewis_o_023,Mukhtasar Anwar al-tanzil wa-asrar al-ta'wil.,TEI,2019-04-18T13:16:58+00:00,2020-04-08T14:24:45+00:00
7308,0023/lewis_e_m_001_021,Gradual,TEI,2019-04-29T19:15:07+00:00,2019-04-29T23:09:53+00:00
7309,0023/lewis_e_m_001_022,Gradual,TEI,2019-04-29T19:15:47+00:00,2019-04-29T23:09:53+00:00
7310,0023/lewis_e_m_001_023,St. Notburga,TEI,2019-04-29T19:16:23+00:00,2019-04-29T23:09:53+00:00
7311,0023/lewis_e_m_001_024,Missal,TEI,2019-04-29T19:16:36+00:00,2019-04-29T23:09:53+00:00
7312,0023/lewis_e_m_001_025,Missal,TEI,2019-04-29T19:17:04+00:00,2019-04-29T23:09:53+00:00
7313,0023/lewis_e_m_001_026,Choir book,TEI,2019-04-29T19:17:32+00:00,2019-04-29T23:09:53+00:00
7314,0023/lewis_e_m_001_027,Breviary,TEI,2019-04-29T19:18:01+00:00,2019-04-29T23:09:53+00:00
7315,0023/lewis_e_m_001_028,Missal,TEI,2019-04-29T19:18:41+00:00,2019-04-29T23:09:53+00:00
7316,0023/lewis_e_m_001_029,Choir book,TEI,2019-04-29T19:19:04+00:00,2019-04-29T23:09:53+00:00
7317,0023/lewis_e_m_002_001,Antiphonary,TEI,2019-04-29T19:19:28+00:00,2019-04-29T23:09:53+00:00
7318,0023/lewis_e_m_002_002,Antiphonary,TEI,2019-04-29T19:19:50+00:00,2019-04-29T23:09:53+00:00
7319,0023/lewis_e_m_002_003,Antiphonary,TEI,2019-04-29T19:20:11+00:00,2019-04-29T23:09:53+00:00
7320,0023/lewis_e_m_002_004,Antiphonary,TEI,2019-04-29T19:20:33+00:00,2019-04-29T23:09:53+00:00
7321,0023/lewis_e_m_002_005,Choir books,TEI,2019-04-29T19:20:58+00:00,2019-04-29T23:09:53+00:00
7322,0023/lewis_e_m_002_006,Antiphonary,TEI,2019-04-29T19:21:19+00:00,2019-04-29T23:09:53+00:00
7323,0023/lewis_e_m_002_007,Undetermined,TEI,2019-04-29T19:21:45+00:00,2019-04-29T23:09:53+00:00
7324,0023/lewis_e_m_002_008,Gradual,TEI,2019-04-29T19:22:06+00:00,2019-04-29T23:09:53+00:00
7325,0023/lewis_e_m_002_009,Antiphonary,TEI,2019-04-29T19:23:05+00:00,2019-04-29T23:09:53+00:00
7326,0023/lewis_e_m_002_010,Missal,TEI,2019-04-29T19:23:29+00:00,2019-04-29T23:09:53+00:00
7327,0023/lewis_e_m_002_011,Choir book,TEI,2019-04-29T19:23:52+00:00,2019-04-29T23:09:53+00:00
7328,0023/lewis_e_m_002_012,Choir book,TEI,2019-04-29T19:24:15+00:00,2019-04-29T23:09:53+00:00
7329,0023/lewis_e_m_002_013,Antiphonary,TEI,2019-04-29T19:24:40+00:00,2019-04-29T23:09:53+00:00
7330,0023/lewis_e_m_002_014,Gradual,TEI,2019-04-29T19:25:07+00:00,2019-04-29T23:09:53+00:00
7331,0023/lewis_e_m_003_001,Psalter-Hours,TEI,2019-04-29T19:25:33+00:00,2019-04-29T23:09:53+00:00
7332,0023/lewis_e_m_003_002,Psalter-Hours,TEI,2019-04-29T19:25:43+00:00,2019-04-29T23:09:53+00:00
7333,0023/lewis_e_m_003_003,Psalter-Hours,TEI,2019-04-29T19:25:52+00:00,2019-04-29T23:09:53+00:00
7334,0023/lewis_e_m_003_004,Psalter-Hours,TEI,2019-04-29T19:26:01+00:00,2019-04-29T23:09:53+00:00
7335,0023/lewis_e_m_003_005,Psalter-Hours,TEI,2019-04-29T19:26:12+00:00,2019-04-29T23:09:53+00:00
7336,0023/lewis_e_m_003_006,Psalter-Hours,TEI,2019-04-29T19:26:23+00:00,2019-04-29T23:09:53+00:00
7337,0023/lewis_e_m_003_007,Psalter-Hours,TEI,2019-04-29T19:26:34+00:00,2019-04-29T23:09:53+00:00
7338,0023/lewis_e_m_003_008,Psalter-Hours,TEI,2019-04-29T19:26:45+00:00,2019-04-29T23:09:53+00:00
7339,0023/lewis_e_m_003_009,Psalter-Hours,TEI,2019-04-29T19:26:56+00:00,2019-04-29T23:09:53+00:00
7340,0023/lewis_e_m_003_010,Psalter-Hours,TEI,2019-04-29T19:27:06+00:00,2019-04-29T23:09:53+00:00
7341,0023/lewis_e_m_003_011,Psalter-Hours,TEI,2019-04-29T19:27:17+00:00,2019-04-29T23:09:53+00:00
7342,0023/lewis_e_m_003_012,Psalter-Hours,TEI,2019-04-29T19:27:28+00:00,2019-04-29T23:09:53+00:00
7343,0023/lewis_e_m_003_013,Psalter-Hours,TEI,2019-04-29T19:27:38+00:00,2019-04-29T23:09:53+00:00
7344,0023/lewis_e_m_003_014,Psalter-Hours,TEI,2019-04-29T19:27:48+00:00,2019-04-29T23:09:53+00:00
7345,0023/lewis_e_m_003_015,Psalter-Hours,TEI,2019-04-29T19:28:00+00:00,2019-04-29T23:09:53+00:00
7346,0023/lewis_e_m_003_016,Psalter-Hours,TEI,2019-04-29T19:28:11+00:00,2019-04-29T23:09:53+00:00
7347,0023/lewis_e_m_003_017,Psalter-Hours,TEI,2019-04-29T19:28:23+00:00,2019-04-29T23:09:53+00:00
7348,0023/lewis_e_m_003_018,Psalter-Hours,TEI,2019-04-29T19:28:42+00:00,2019-04-29T23:09:53+00:00
7349,0023/lewis_e_m_003_019,Psalter-Hours,TEI,2019-04-29T19:29:00+00:00,2019-04-29T23:09:53+00:00
7350,0023/lewis_e_m_003_020,Psalter-Hours,TEI,2019-04-29T19:29:22+00:00,2019-04-29T23:09:53+00:00
7351,0023/lewis_e_m_003_021,Psalter-Hours,TEI,2019-04-29T19:29:43+00:00,2019-04-29T23:09:53+00:00
7352,0023/lewis_e_m_003_022,Psalter-Hours,TEI,2019-04-29T19:29:59+00:00,2019-04-29T23:09:53+00:00
7353,0023/lewis_e_m_003_023,Psalter-Hours,TEI,2019-04-29T19:30:13+00:00,2019-04-29T23:09:53+00:00
7354,0023/lewis_e_m_003_024,Psalter-Hours,TEI,2019-04-29T19:30:27+00:00,2019-04-29T23:09:53+00:00
7355,0023/lewis_e_m_003_025,Psalter-Hours,TEI,2019-04-29T19:30:42+00:00,2019-04-29T23:09:53+00:00
7356,0023/lewis_e_m_003_026,Psalter-Hours,TEI,2019-04-29T19:30:56+00:00,2019-04-29T23:09:53+00:00
7357,0023/lewis_e_m_003_027,Psalter-Hours,TEI,2019-04-29T19:31:11+00:00,2019-04-29T23:09:53+00:00
7358,0023/lewis_e_m_003_028,Psalter-Hours,TEI,2019-04-29T19:31:26+00:00,2019-04-29T23:09:53+00:00
7359,0023/lewis_e_m_004_001,Bible,TEI,2019-04-29T19:31:40+00:00,2019-04-29T23:09:54+00:00
7360,0023/lewis_e_m_004_002,Psalter,TEI,2019-04-29T19:32:24+00:00,2019-04-29T23:09:54+00:00
7361,0023/lewis_e_m_004_003,Antiphonary,TEI,2019-04-29T19:33:11+00:00,2019-04-29T23:09:54+00:00
7362,0023/lewis_e_m_004_004,Legal treatise,TEI,2019-04-29T19:33:35+00:00,2019-04-29T23:09:54+00:00
7363,0023/lewis_e_m_004_005,Undetermined,TEI,2019-04-29T19:34:34+00:00,2019-04-29T23:09:54+00:00
7364,0023/lewis_e_m_004_006,Unknown,TEI,2019-04-29T19:35:26+00:00,2019-04-29T23:09:54+00:00
7365,0023/lewis_e_m_004_007,Book of Hours,TEI,2019-04-29T19:35:59+00:00,2019-04-29T23:09:54+00:00
7366,0023/lewis_e_m_004_008,Book of Hours,TEI,2019-04-29T19:36:21+00:00,2019-04-29T23:09:54+00:00
7367,0023/lewis_e_m_004_009,Book of Hours,TEI,2019-04-29T19:36:44+00:00,2019-04-29T23:09:54+00:00
7368,0023/lewis_e_m_004_010,Choir book,TEI,2019-04-29T19:37:05+00:00,2019-04-29T23:09:54+00:00
7369,0023/lewis_e_m_004_011,Book of Hours,TEI,2019-04-29T19:37:24+00:00,2019-04-29T23:09:54+00:00
7370,0023/lewis_e_m_004_012,Psalter,TEI,2019-04-29T19:38:03+00:00,2019-04-29T23:09:54+00:00
7371,0023/lewis_e_m_004_013,Pontifical,TEI,2019-04-29T19:38:23+00:00,2019-04-29T23:09:54+00:00
7372,0023/lewis_e_m_004_014,Dominican friar,TEI,2019-04-29T19:39:06+00:00,2019-04-29T23:09:54+00:00
7373,0023/lewis_e_m_005_001,Biblical commentary,TEI,2019-04-29T19:39:25+00:00,2019-04-29T23:09:54+00:00
7374,0023/lewis_e_m_005_002,Biblical commentary,TEI,2019-04-29T19:39:44+00:00,2019-04-29T23:09:54+00:00
7375,0023/lewis_e_m_005_003,"Psalter, noted",TEI,2019-04-29T19:40:04+00:00,2019-04-29T23:09:54+00:00
7376,0023/lewis_e_m_005_004,Choir book,TEI,2019-04-29T19:40:23+00:00,2019-04-29T23:09:54+00:00
7377,0023/lewis_e_m_005_005,Antiphonary,TEI,2019-04-29T19:40:41+00:00,2019-04-29T23:09:54+00:00
7378,0023/lewis_e_m_005_006,Antiphonary,TEI,2019-04-29T19:41:08+00:00,2019-04-29T23:09:54+00:00
7379,0023/lewis_e_m_005_007,Undetermined,TEI,2019-04-29T19:41:29+00:00,2019-04-29T23:09:54+00:00
7380,0023/lewis_e_m_005_008,Gradual,TEI,2019-04-29T19:41:47+00:00,2019-04-29T23:09:54+00:00
7381,0023/lewis_e_m_005_009,Choir book,TEI,2019-04-29T19:42:29+00:00,2019-04-29T23:09:54+00:00
7382,0023/lewis_e_m_005_010,Service book,TEI,2019-04-29T19:42:46+00:00,2019-04-29T23:09:54+00:00
7383,0023/lewis_e_m_005_011,Undetermined,TEI,2019-04-29T19:43:15+00:00,2019-04-29T23:09:54+00:00
7384,0023/lewis_e_m_005_012,Undetermined,TEI,2019-04-29T19:43:26+00:00,2019-04-29T23:09:54+00:00
7385,0023/lewis_e_m_005_013,Book of Hours,TEI,2019-04-29T19:43:36+00:00,2019-04-29T23:09:54+00:00
7386,0023/lewis_e_m_005_014,Book of Hours,TEI,2019-04-29T19:44:22+00:00,2019-04-29T23:09:54+00:00
7387,0023/lewis_e_m_005_015,Book of Hours,TEI,2019-04-29T19:44:44+00:00,2019-04-29T23:09:54+00:00
7388,0023/lewis_e_m_005_016,Book of Hours,TEI,2019-04-29T19:45:08+00:00,2019-04-29T23:09:54+00:00
7389,0023/lewis_e_m_005_017,Undetermined,TEI,2019-04-29T19:45:55+00:00,2019-04-29T23:09:54+00:00
7390,0023/lewis_e_m_005_018,Commentary on the altar at the temple,TEI,2019-04-29T19:46:21+00:00,2019-04-29T23:09:54+00:00
7391,0023/lewis_e_m_005_019,Book of Hours,TEI,2019-04-29T19:47:00+00:00,2019-04-29T23:09:54+00:00
7392,0023/lewis_e_m_005_020,Book of Hours,TEI,2019-04-29T19:47:25+00:00,2019-04-29T23:09:54+00:00
7393,0023/lewis_e_m_005_021,Choir book,TEI,2019-04-29T19:47:49+00:00,2019-04-29T23:09:54+00:00
7394,0023/lewis_e_m_005_021a,Book of Hours,TEI,2019-04-29T19:48:14+00:00,2019-04-29T23:09:54+00:00
7395,0023/lewis_e_m_005_022,Book of Hours,TEI,2019-04-29T19:48:32+00:00,2019-04-29T23:09:54+00:00
7396,0023/lewis_e_m_005_023,Book of Hours,TEI,2019-04-29T19:48:58+00:00,2019-04-29T23:09:54+00:00
7397,0023/lewis_e_m_005_024,Book of Hours,TEI,2019-04-29T19:49:24+00:00,2019-04-29T23:09:54+00:00
7398,0023/lewis_e_m_005_025,Book of Hours,TEI,2019-04-29T19:49:51+00:00,2019-04-29T23:09:54+00:00
7399,0023/lewis_e_m_005_026,Book of Hours,TEI,2019-04-29T19:50:19+00:00,2019-04-29T23:09:54+00:00
7400,0023/lewis_e_m_005_027,Breviary,TEI,2019-04-29T19:50:48+00:00,2019-04-29T23:09:54+00:00
7401,0023/lewis_e_m_006_001,Prayer book,TEI,2019-04-29T19:51:05+00:00,2019-04-29T23:09:54+00:00
7402,0023/lewis_e_m_006_002,Prayer book,TEI,2019-04-29T19:51:29+00:00,2019-04-29T23:09:54+00:00
7403,0023/lewis_e_m_006_003,Choir book,TEI,2019-04-29T19:51:54+00:00,2019-04-29T23:09:54+00:00
7404,0023/lewis_e_m_006_004,Psalter,TEI,2019-04-29T19:52:16+00:00,2019-04-29T23:09:54+00:00
7405,0023/lewis_e_m_006_005,Antiphonary,TEI,2019-04-29T19:52:40+00:00,2019-04-29T23:09:54+00:00
7406,0023/lewis_e_m_006_006,Gradual,TEI,2019-04-29T19:53:04+00:00,2019-04-29T23:09:54+00:00
7407,0023/lewis_e_m_006_007,St. Martha,TEI,2019-04-29T19:53:24+00:00,2019-04-29T23:09:54+00:00
7408,0023/lewis_e_m_007_001,Decretals,TEI,2019-04-29T19:53:45+00:00,2019-04-29T23:09:54+00:00
7409,0023/lewis_e_m_007_002,Book of Hours,TEI,2019-04-29T19:54:21+00:00,2019-04-29T23:09:54+00:00
7410,0023/lewis_e_m_007_003,Book of Hours,TEI,2019-04-29T19:54:43+00:00,2019-04-29T23:09:54+00:00
7411,0023/lewis_e_m_007_004,Undetermined,TEI,2019-04-29T19:55:10+00:00,2019-04-29T23:09:54+00:00
7412,0023/lewis_e_m_007_005,Undetermined,TEI,2019-04-29T19:55:29+00:00,2019-04-29T23:09:54+00:00
7413,0023/lewis_e_m_007_006a-l,Undetermined,TEI,2019-04-29T19:55:37+00:00,2019-04-29T23:09:54+00:00
7414,0023/lewis_e_m_007_007a-j,Service book,TEI,2019-04-29T19:55:57+00:00,2019-04-29T23:09:54+00:00
7415,0023/lewis_e_m_007_008,Book of Hours,TEI,2019-04-29T19:56:30+00:00,2019-04-29T23:09:54+00:00
7416,0023/lewis_e_m_007_009,Book of Hours,TEI,2019-04-29T19:56:59+00:00,2019-04-29T23:09:54+00:00
7417,0023/lewis_e_m_007_010,Book of Hours,TEI,2019-04-29T19:57:29+00:00,2019-04-29T23:09:54+00:00
7418,0023/lewis_e_m_007_011,Book of Hours,TEI,2019-04-29T19:57:59+00:00,2019-04-29T23:09:54+00:00
