curated_collection,document_id,path,repository_id,metadata_type,title,added,document_created,document_updated
congregations,12040,0034/ChristChurch.PewRentRecordsAccountBooksMarch1812_v288,0034,TEI,"Pew rents, Christ Church, St. Peter's, and St. James, 1812 March",2022-08-16T20:48:08+00:00,2022-08-10T19:39:30+00:00,2022-09-27T15:04:31+00:00
congregations,12041,0034/ChristChurch.PsalmTunes1763,0034,TEI,"Psalm Tunes, 1763",2022-08-16T20:48:08+00:00,2022-08-10T20:00:48+00:00,2022-09-27T15:05:34+00:00
congregations,12042,0034/ChristChurch.QueenAnneWarrent1702,0034,TEI,"Queen Anne Warrant, 1702",2022-08-16T20:48:08+00:00,2022-08-10T20:06:01+00:00,2022-09-27T15:08:31+00:00
congregations,12043,0034/ChristChurch.WilliamWhiteSermonv091,0034,TEI,"William White, ""Reasons of ye Refusal of Dismissorial Letters,"" 1828-1830",2022-08-16T20:48:08+00:00,2022-08-10T20:09:47+00:00,2022-09-27T15:09:41+00:00
congregations,12044,0034/ChristChurch.WilliamWhiteSermonv092,0034,TEI,"William White sermon 11, ""Of the Truth of God,"" 1791, 1800",2022-08-16T20:48:09+00:00,2022-08-10T20:13:15+00:00,2022-09-27T15:11:05+00:00
congregations,12045,0034/ChristChurch.WilliamWhiteSermonv093,0034,TEI,"William White sermon 12, ""Of God's descriptive Character of Love""",2022-08-16T20:48:09+00:00,2022-08-10T20:18:31+00:00,2022-09-27T15:11:56+00:00
congregations,12046,0034/ChristChurch.WilliamWhiteSermonv094,0034,TEI,"William White sermon 39, ""Of the credibility of the Resurrection""",2022-08-16T20:48:09+00:00,2022-08-10T20:25:59+00:00,2022-09-27T15:12:36+00:00
congregations,12047,0034/ChristChurch.WilliamWhiteSermonv095,0034,TEI,"William White sermon 42, ""Of Pentecost""",2022-08-16T20:48:09+00:00,2022-08-10T20:33:41+00:00,2022-09-27T15:15:14+00:00
congregations,12048,0034/ChristChurch.WilliamWhiteSermonv096,0034,TEI,"William White sermon 43, ""Of the abiding of the holy ghost forever""",2022-08-16T20:48:09+00:00,2022-08-10T20:41:13+00:00,2022-09-27T15:16:24+00:00
congregations,12049,0034/ChristChurch.WilliamWhiteSermonv097,0034,TEI,"William White sermon 44, ""Of being led by ye spirit""",2022-08-16T20:48:09+00:00,2022-08-10T20:47:36+00:00,2022-09-27T15:17:11+00:00
congregations,12050,0034/ChristChurch.WilliamWhiteSermonv098,0034,TEI,"William White sermon 47, ""Of Regeneration""",2022-08-16T20:48:09+00:00,2022-08-10T20:54:53+00:00,2022-09-27T15:22:50+00:00
congregations,12051,0034/ChristChurch.WilliamWhiteSermonv100,0034,TEI,"William White sermon 49, ""Of Working Out Salvation""",2022-08-16T20:48:09+00:00,2022-08-12T13:04:41+00:00,2022-09-27T15:23:30+00:00
congregations,12052,0034/ChristChurch.WilliamWhiteSermonv101,0034,TEI,"William White sermon 59, ""Of Frailty""",2022-08-16T20:48:09+00:00,2022-08-12T13:15:58+00:00,2022-09-27T15:26:09+00:00
congregations,12053,0034/ChristChurch.WilliamWhiteSermonv102,0034,TEI,"William White sermon 72, ""Corruption, the Cause of the Rejection of the Gospel""",2022-08-16T20:48:09+00:00,2022-08-12T13:25:54+00:00,2022-09-27T15:27:17+00:00
congregations,12054,0034/ChristChurch.WilliamWhiteSermonv103,0034,TEI,"William White sermon 76, ""Of Being Not Hearers Only, But doers""",2022-08-16T20:48:09+00:00,2022-08-12T13:34:46+00:00,2022-09-27T15:27:53+00:00
congregations,12055,0034/ChristChurch.WilliamWhiteSermonv104,0034,TEI,"William White sermon 77, ""The Newness of the Spirit, contrasted with the Oldness of the Letter""",2022-08-16T20:48:09+00:00,2022-08-12T13:42:16+00:00,2022-09-27T15:28:24+00:00
congregations,12056,0034/ChristChurch.WilliamWhiteSermonv105,0034,TEI,"William White sermon 106, ""Of grateful praise and Thanksgiving""",2022-08-16T20:48:09+00:00,2022-08-12T13:48:45+00:00,2022-09-27T15:28:54+00:00
congregations,12057,0034/ChristChurch.WilliamWhiteSermonv106,0034,TEI,"William White sermon 115, ""Of Religious patriotism""",2022-08-16T20:48:09+00:00,2022-08-12T13:56:25+00:00,2022-09-27T15:29:24+00:00
congregations,12058,0034/ChristChurch.WilliamWhiteSermonv107,0034,TEI,"William White Sermon 116, ""Of the Consistency between the general duty and the particular,"" 1799",2022-08-16T20:48:09+00:00,2022-08-12T14:03:36+00:00,2022-09-27T15:30:04+00:00
congregations,12059,0034/ChristChurch.WilliamWhiteSermonv108,0034,TEI,"William White sermon 135, ""Of a Wounded Spirit""",2022-08-16T20:48:09+00:00,2022-08-12T14:14:20+00:00,2022-09-27T15:30:52+00:00
congregations,12060,0034/ChristChurch.WilliamWhiteSermonv109,0034,TEI,"William White sermon 137, ""Of Spiritual Peace""",2022-08-16T20:48:09+00:00,2022-08-12T14:22:53+00:00,2022-09-27T15:31:24+00:00
congregations,12061,0034/ChristChurch.WilliamWhiteSermonv110,0034,TEI,"William White sermon 149, ""A Discourse on Hebrews,"" 1826",2022-08-16T20:48:09+00:00,2022-08-12T14:33:24+00:00,2022-09-27T15:32:00+00:00
congregations,12062,0034/ChristChurch.WilliamWhiteSermonv111,0034,TEI,"William White sermon 166, ""Of a Faithful Discharge of the Duties of the Ministry, and of the sure Reward,"" circa 1834",2022-08-16T20:48:09+00:00,2022-08-12T14:43:41+00:00,2022-09-27T15:34:00+00:00
congregations,12063,0034/ChristChurch.WilliamWhiteSermonv112,0034,TEI,"William White sermon 168, ""Commentary on Daniel""",2022-08-16T20:48:09+00:00,2022-08-12T14:53:14+00:00,2022-09-27T15:35:09+00:00
congregations,12064,0034/ChristChurch.WilliamWhiteSermonv113,0034,TEI,"William White Sermon 170, ""Of the enumeration of Days,"" 1797, 1835",2022-08-16T20:48:09+00:00,2022-08-12T15:01:36+00:00,2022-09-27T15:36:47+00:00
congregations,12065,0034/ChristChurch.WilliamWhiteSermonv114,0034,TEI,"William White sermon 178, ""Of the Rich Man & Lazarus""",2022-08-16T20:48:09+00:00,2022-08-12T15:15:11+00:00,2022-09-27T15:37:52+00:00
congregations,12066,0034/ChristChurch.WilliamWhiteSermonv115,0034,TEI,"William White sermon 191, ""Of a sure foundation""",2022-08-16T20:48:09+00:00,2022-08-12T15:24:31+00:00,2022-09-27T15:38:47+00:00
congregations,12067,0034/ChristChurch.WilliamWhiteSermonv116,0034,TEI,"William White sermon 195, ""Of a Pearl of Great Price""",2022-08-16T20:48:09+00:00,2022-08-12T15:35:01+00:00,2022-09-27T15:40:39+00:00
congregations,12068,0034/ChristChurch.WilliamWhiteSermonv117,0034,TEI,"William White sermon 196, ""Of the use and abuse of the world""",2022-08-16T20:48:09+00:00,2022-08-12T15:42:25+00:00,2022-09-27T15:42:11+00:00
congregations,12069,0034/ChristChurch.WilliamWhiteSermonv118,0034,TEI,"William White sermon 198, ""A Sermon of the Epiphany,"" 1835",2022-08-16T20:48:09+00:00,2022-08-12T15:49:50+00:00,2022-09-27T15:42:40+00:00
congregations,12070,0034/ChristChurch.WilliamWhiteSermonv119,0034,TEI,"William White sermon 207, ""Of the Great Gain of Godliness and Contentment""",2022-08-16T20:48:09+00:00,2022-08-12T16:00:13+00:00,2022-09-27T15:44:53+00:00
congregations,12071,0034/ChristChurch.WilliamWhiteSermonv120,0034,TEI,"William White Sermon 221, ""Of the Resurrection,"" 1798",2022-08-16T20:48:09+00:00,2022-08-12T16:12:58+00:00,2022-09-27T15:45:42+00:00
congregations,12088,0034/ChristChurch.WilliamWhiteSermonv121,0034,TEI,"William White sermon 224, ""Of Gospel Righteousness,"" 1792, 1800",2022-08-16T20:48:09+00:00,2022-08-16T17:53:48+00:00,2022-09-27T15:46:29+00:00
congregations,12073,0034/ChristChurch.WilliamWhiteSermonv122,0034,TEI,"William White sermon 226, ""Of the Gain of the World, in Account with Loss of ye Soul""",2022-08-16T20:48:09+00:00,2022-08-12T16:28:42+00:00,2022-09-27T15:47:14+00:00
congregations,12074,0034/ChristChurch.WilliamWhiteSermonv123,0034,TEI,"William White sermon 228, ""Of the Love of Pleasure""",2022-08-16T20:48:09+00:00,2022-08-12T16:38:29+00:00,2022-09-27T15:49:12+00:00
congregations,12075,0034/ChristChurch.WilliamWhiteSermonv124,0034,TEI,"William White sermon 232, Explanation and Application of John 3:16",2022-08-16T20:48:09+00:00,2022-08-12T16:49:39+00:00,2022-09-27T15:49:59+00:00
congregations,12076,0034/ChristChurch.WilliamWhiteSermonv125,0034,TEI,"William White sermon, ""Of the Character of Christ""",2022-08-16T20:48:09+00:00,2022-08-12T16:56:33+00:00,2022-09-27T15:50:39+00:00
congregations,12077,0034/ChristChurch.WilliamWhiteSermonv128,0034,TEI,"William White, Additions to Sermons for the Assylum, for Visitation, and for the Mariner's Church",2022-08-16T20:48:09+00:00,2022-08-12T17:03:43+00:00,2022-09-27T15:52:30+00:00
congregations,12078,0034/ChristChurch.WilliamWhiteSermonv129,0034,TEI,"William White, ""On Duelling""",2022-08-16T20:48:09+00:00,2022-08-12T17:11:37+00:00,2022-09-27T15:53:42+00:00
congregations,12079,0034/ChristChurch.WilliamWhiteSermonv130,0034,TEI,"William White, Additions to Sermons for the Advancement Society, Theological Seminary, Orphan School and House of Refuge.",2022-08-16T20:48:09+00:00,2022-08-12T17:16:36+00:00,2022-09-27T15:55:06+00:00
congregations,12081,0046/StGeorge.AsburyAccountBook1769-1774,0046,TEI,"Account book, 1769-1774",2022-08-16T20:48:09+00:00,2022-08-12T17:28:16+00:00,2022-09-27T15:58:13+00:00
congregations,12080,0034/ChristChurch.WilliamWhiteSermonv131,0034,TEI,"William White, ""Sermons and Charges""",2022-08-16T20:48:09+00:00,2022-08-12T17:19:44+00:00,2022-09-27T15:56:25+00:00
congregations,12082,0046/StGeorge.BurialGroundPlacementofLots,0046,TEI,"Northwest burial ground, placement of lots, 1818, 1875",2022-08-16T20:48:09+00:00,2022-08-16T14:43:31+00:00,2022-09-27T16:00:22+00:00
congregations,12083,0046/StGeorge.CashBookNWBurialGround1818-1855,0046,TEI,"Northwest burial ground, cash book, 1818-1857",2022-08-16T20:48:09+00:00,2022-08-16T14:53:15+00:00,2022-09-27T16:01:27+00:00
congregations,12084,0046/StGeorge.ClassBookDanielMeredithLeader1805,0046,TEI,"Class book, Daniel Meredith, leader, circa 1797-1826",2022-08-16T20:48:09+00:00,2022-08-16T15:15:40+00:00,2022-09-27T16:02:33+00:00
congregations,12085,0046/StGeorge.DavidLakeHisBook1806,0046,TEI,"Trustee account book, David Lake, 1806-1827, 1843-1844",2022-08-16T20:48:09+00:00,2022-08-16T15:42:35+00:00,2022-09-27T16:04:20+00:00
congregations,12089,0039/MikvehIsrael.FederalStreetCemeteryDeed1841,0039,TEI,"Deed for Federal Street cemetery, 1841",2022-08-16T20:48:09+00:00,2022-08-16T18:20:07+00:00,2022-09-27T17:07:37+00:00
congregations,12138,0039/MikvehIsrael.AbigailDeLyonLetter1795,0039,TEI,"Abigail De Lyon letter, 1795",2022-08-26T14:59:56+00:00,2022-08-19T14:33:59+00:00,2022-09-27T17:08:32+00:00
congregations,12139,0039/MikvehIsrael.AbrahamIsraelLetter1825,0039,TEI,"Abraham Israel letter, 1825",2022-08-26T14:59:56+00:00,2022-08-19T14:35:15+00:00,2022-09-27T17:09:39+00:00
congregations,12140,0039/MikvehIsrael.AccountsforBuildingNewSynagogue1782,0039,TEI,"Account book, donations for building a new synagogue, 1782-1784",2022-08-26T14:59:56+00:00,2022-08-19T14:41:57+00:00,2022-09-27T17:10:31+00:00
congregations,12141,0039/MikvehIsrael.BalanceBook1856-1876,0039,TEI,"Balance book, 1856-1876, 1900-1908",2022-08-26T14:59:56+00:00,2022-08-19T14:56:20+00:00,2022-09-27T17:11:21+00:00
congregations,12142,0039/MikvehIsrael.CheckStubLedger1862-1910,0039,TEI,"Account book, check stubs, 1862-1910",2022-08-26T14:59:56+00:00,2022-08-19T15:22:58+00:00,2022-09-27T17:12:03+00:00
congregations,12143,0039/MikvehIsrael.EshcabothRoshHodesh,0039,TEI,"Eshcaboth Rosh Hodesh, 1785",2022-08-26T14:59:56+00:00,2022-08-19T16:22:05+00:00,2022-09-27T17:12:48+00:00
congregations,12144,0039/MikvehIsrael.InvitationToCornerstoneLaying1859,0039,TEI,Invitation to cornerstone ceremony (1859),2022-08-26T14:59:56+00:00,2022-08-19T16:23:51+00:00,2022-09-27T17:13:29+00:00
congregations,12145,0039/MikvehIsrael.InvitationToNewSynagogueConsecration1866,0039,TEI,"Invitation to consecration of new synagogue, 1866",2022-08-26T14:59:56+00:00,2022-08-19T16:26:34+00:00,2022-09-27T17:14:16+00:00
congregations,12146,0039/MikvehIsrael.JonasPhillipsLetter1782,0039,TEI,"Jonas Phillips letter, 1782",2022-08-26T14:59:56+00:00,2022-08-19T16:28:25+00:00,2022-09-27T17:15:14+00:00
congregations,12147,0039/MikvehIsrael.KnifeInspectionDavidSolis1835,0039,TEI,"Letter regarding examination of schochet (kosher butcher) David Solis, 1835",2022-08-26T14:59:56+00:00,2022-08-19T16:30:57+00:00,2022-09-27T17:15:56+00:00
congregations,12148,0039/MikvehIsrael.ListofSeatRentals1827-1833,0039,TEI,"Annual seat rentals, 1827-1844",2022-08-26T14:59:56+00:00,2022-08-19T16:38:42+00:00,2022-09-27T17:16:41+00:00
congregations,12149,0039/MikvehIsrael.MarriageCertificate1842,0039,TEI,"Marriage contract, 1842",2022-08-26T14:59:56+00:00,2022-08-19T16:52:03+00:00,2022-09-27T17:17:26+00:00
congregations,12150,0039/MikvehIsrael.MarriageContracts1813-1843,0039,TEI,"Marriage contracts, 1813-1843",2022-08-26T14:59:56+00:00,2022-08-19T16:57:59+00:00,2022-09-27T17:18:23+00:00
congregations,12151,0039/MikvehIsrael.MarriageContracts1843-1866,0039,TEI,"Marriage contracts, 1843-1866",2022-08-26T14:59:56+00:00,2022-08-19T17:25:19+00:00,2022-09-27T17:19:18+00:00
congregations,12152,0039/MikvehIsrael.MarshallFamilyMarriagesBirthDeaths1769-1813,0039,TEI,"Marshall family marriages, births and deaths, 1769-1813",2022-08-26T14:59:56+00:00,2022-08-19T17:51:30+00:00,2022-09-27T17:20:16+00:00
congregations,12153,0039/MikvehIsrael.MinuteBook1813-1864,0039,TEI,"Minutes, Society for the Visitation of the Sick and Mutual Assistance, 1813-1864",2022-08-26T14:59:56+00:00,2022-08-19T18:12:34+00:00,2022-09-27T17:21:10+00:00
congregations,12154,0039/MikvehIsrael.MinuteBook1824-1881,0039,TEI,"Board of Managers minutes, 1824-1870",2022-08-26T14:59:56+00:00,2022-08-23T12:57:58+00:00,2022-09-27T17:21:59+00:00
congregations,12155,0039/MikvehIsrael.RecordofOfferings1786-1788,0039,TEI,"Account book, offerings, 1786-1788",2022-08-26T14:59:56+00:00,2022-08-23T14:28:57+00:00,2022-09-27T17:22:43+00:00
congregations,12156,0041/GloriaDei.BurialRecords1750-1878,0041,TEI,"Burials, 1750-1878",2022-08-26T14:59:56+00:00,2022-08-23T15:25:00+00:00,2022-09-27T17:55:50+00:00
congregations,12157,0041/GloriaDei.DayBook,0041,TEI,"Day Book, 1811-1817",2022-08-26T14:59:56+00:00,2022-08-23T17:20:28+00:00,2022-09-27T17:57:00+00:00
congregations,12158,0041/GloriaDei.GroundRents1800-1806,0041,TEI,"Ground Rents, 1799-1806",2022-08-26T14:59:56+00:00,2022-08-23T17:35:41+00:00,2022-09-27T17:58:17+00:00
congregations,12159,0041/GloriaDei.GroundRents1800-1817,0041,TEI,"Ground rents, 1800-1817",2022-08-26T14:59:56+00:00,2022-08-23T18:05:18+00:00,2022-09-27T17:59:39+00:00
congregations,12160,0041/GloriaDei.GroundRents1819-1830,0041,TEI,"Ground Rents, 1819-1831",2022-08-26T14:59:56+00:00,2022-08-23T19:27:24+00:00,2022-09-27T18:00:39+00:00
congregations,12161,0041/GloriaDei.MarriagesBaptismsandBurials1750-1789,0041,TEI,"Marriages, baptisms, and burials, 1750-1789",2022-08-26T14:59:56+00:00,2022-08-23T20:38:05+00:00,2022-09-27T18:01:26+00:00
congregations,12162,0041/GloriaDei.PewRegister1813-1829,0041,TEI,"Pew rents, 1813-1829",2022-08-26T14:59:56+00:00,2022-08-24T12:58:52+00:00,2022-09-27T18:02:11+00:00
congregations,12163,0041/GloriaDei.PoorBoxReceipts,0041,TEI,"Poor box receipts, 1800-1806",2022-08-26T14:59:56+00:00,2022-08-24T13:17:05+00:00,2022-09-27T18:03:02+00:00
congregations,12164,0041/GloriaDei.Receipts,0041,TEI,"Receipt book, 1801-1811",2022-08-26T14:59:56+00:00,2022-08-24T13:35:16+00:00,2022-09-27T18:03:47+00:00
congregations,12165,0041/GloriaDei.VestryMinutes1765-1840,0041,TEI,"Vestry minutes, 1765-1840",2022-08-26T14:59:56+00:00,2022-08-24T14:15:10+00:00,2022-09-27T18:04:26+00:00
congregations,12166,0035/EpiscopalDiocese.JohnWoodAccountJournal1788-1789,0035,TEI,"John Wood accounting journal, 1788-1791",2022-08-26T14:59:56+00:00,2022-08-24T16:14:40+00:00,2022-09-27T18:05:56+00:00
congregations,12167,0035/EpiscopalDiocese.StPaulLedger1806-1852,0035,TEI,"Ledger, 1806-1852",2022-08-26T14:59:56+00:00,2022-08-24T17:02:53+00:00,2022-09-27T18:06:46+00:00
congregations,12168,0035/EpiscopalDiocese.StPaulPewRent1769-1770GenAcct1799-1813,0035,TEI,"Pew rents, 1769-1770, and general accounts, 1799-1813",2022-08-26T14:59:56+00:00,2022-08-24T18:17:53+00:00,2022-09-27T18:07:32+00:00
congregations,12169,0035/EpiscopalDiocese.StPaulVestryMinutes1762-1774,0035,TEI,"Vestry minutes, 1762-1774",2022-08-26T14:59:56+00:00,2022-08-24T19:11:34+00:00,2022-09-27T18:24:21+00:00
congregations,12170,0035/EpiscopalDiocese.StPaulVestryMinutes1797-1810,0035,TEI,"Vestry minutes, 1797-1810",2022-08-26T14:59:56+00:00,2022-08-24T19:59:35+00:00,2022-09-27T18:25:41+00:00
congregations,12171,0035/EpiscopalDiocese.StPaulVestryMinutes1810-1829,0035,TEI,"Vestry minutes, 1810-1829",2022-08-26T14:59:56+00:00,2022-08-26T12:50:27+00:00,2022-09-27T18:26:47+00:00
congregations,13419,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v289,0034,TEI,"Pew rents, Christ Church, St. Peter's, and St. James, 1812 September",2023-04-14T13:54:47+00:00,2023-02-02T19:27:15+00:00,2023-02-02T23:20:56+00:00
congregations,13425,0035/EpiscopalDiocese.StPaulVestryMinutes1760-1764,0035,TEI,"Parish register, including early trustee minutes, 1759-1835",2023-04-14T13:54:47+00:00,2023-02-03T17:35:57+00:00,2023-02-03T23:37:20+00:00
congregations,9507,0041/GloriaDei.MarriagesBaptismsandBurials1793-1795,0041,TEI,"Marriages, baptisms, and burials, 1789-1803",2023-04-14T13:57:15+00:00,2019-10-21T18:19:39+00:00,2023-02-10T15:16:42+00:00
congregations,11960,0036/PHS.TennentSermons021,0036,TEI,"Gilbert Tennent sermons 21, ""De humiliatione, prece, et reformatione"" (On humbling oneself, prayer and reformation), 1744",2023-04-14T14:59:35+00:00,2022-08-02T19:14:24+00:00,2022-09-23T18:04:28+00:00
congregations,11959,0036/PHS.TennentSermons111,0036,TEI,"Gilbert Tennent sermons 111, ""De Manna"" (On manna), 1748",2023-04-14T14:59:35+00:00,2022-08-02T19:11:12+00:00,2022-09-23T19:24:26+00:00
congregations,12090,0046/StGeorge.LettersToConference1771,0046,TEI,"Letters To Conference, 1771",2023-04-14T15:04:03+00:00,2022-08-17T13:20:44+00:00,2022-09-27T16:24:51+00:00
congregations,12091,0046/StGeorge.LettersToConference1792,0046,TEI,"Letters To Conference, 1792-1793",2023-04-14T15:04:04+00:00,2022-08-17T13:22:16+00:00,2022-09-27T16:25:50+00:00
congregations,12092,0046/StGeorge.LettersToConference1799,0046,TEI,"Letters To Conference, 1799",2023-04-14T15:04:04+00:00,2022-08-17T13:31:36+00:00,2022-09-27T16:26:41+00:00
congregations,12093,0046/StGeorge.LettersToConference1800,0046,TEI,"Letters To Conference, 1800",2023-04-14T15:04:04+00:00,2022-08-17T13:40:21+00:00,2022-09-27T16:27:19+00:00
congregations,12094,0046/StGeorge.LettersToConference1800Index,0046,TEI,"Letters To Conference, 1800, index",2023-04-14T15:04:04+00:00,2022-08-17T13:54:33+00:00,2022-09-27T16:46:14+00:00
congregations,12095,0046/StGeorge.LettersToConference1801,0046,TEI,"Letters To Conference, 1801",2023-04-14T15:04:04+00:00,2022-08-17T14:02:03+00:00,2022-09-27T16:28:02+00:00
congregations,12096,0046/StGeorge.LettersToConference1801Index,0046,TEI,"Letters To Conference, 1801, index",2023-04-14T15:04:04+00:00,2022-08-17T14:20:54+00:00,2022-09-27T16:47:12+00:00
congregations,12097,0046/StGeorge.LettersToConference1802,0046,TEI,"Letters To Conference, 1802",2023-04-14T15:04:04+00:00,2022-08-17T14:24:22+00:00,2022-09-27T16:28:36+00:00
congregations,12098,0046/StGeorge.LettersToConference1802Index,0046,TEI,"Letters To Conference, 1802, index",2023-04-14T15:04:04+00:00,2022-08-17T14:34:12+00:00,2022-09-27T16:48:09+00:00
congregations,12099,0046/StGeorge.LettersToConference1803,0046,TEI,"Letters To Conference, 1803",2023-04-14T15:04:04+00:00,2022-08-17T14:49:37+00:00,2022-09-27T16:29:03+00:00
congregations,12100,0046/StGeorge.LettersToConference1803Index,0046,TEI,"Letters To Conference, 1803, index",2023-04-14T15:04:04+00:00,2022-08-17T15:12:48+00:00,2022-09-27T16:48:48+00:00
congregations,12101,0046/StGeorge.LettersToConference1804,0046,TEI,"Letters To Conference, 1804",2023-04-14T15:04:04+00:00,2022-08-17T15:18:25+00:00,2022-09-27T16:30:03+00:00
congregations,12102,0046/StGeorge.LettersToConference1804Index,0046,TEI,"Letters To Conference, 1804, index",2023-04-14T15:04:04+00:00,2022-08-17T15:32:00+00:00,2022-09-27T16:49:25+00:00
congregations,12103,0046/StGeorge.LettersToConference1805,0046,TEI,"Letters To Conference, 1805",2023-04-14T15:04:04+00:00,2022-08-17T15:41:24+00:00,2022-09-27T16:32:17+00:00
congregations,12104,0046/StGeorge.LettersToConference1805Index,0046,TEI,"Letters To Conference, 1805, index",2023-04-14T15:04:04+00:00,2022-08-17T16:01:13+00:00,2022-09-27T16:50:08+00:00
congregations,12105,0046/StGeorge.LettersToConference1806,0046,TEI,"Letters To Conference, 1806",2023-04-14T15:04:04+00:00,2022-08-17T16:03:04+00:00,2022-09-27T16:33:26+00:00
congregations,12106,0046/StGeorge.LettersToConference1807,0046,TEI,"Letters To Conference, 1807",2023-04-14T15:04:04+00:00,2022-08-17T16:12:23+00:00,2022-09-27T16:34:14+00:00
congregations,12107,0046/StGeorge.LettersToConference1807Index,0046,TEI,"Letters To Conference, 1807, index",2023-04-14T15:04:04+00:00,2022-08-17T16:24:39+00:00,2022-09-27T16:50:49+00:00
congregations,12108,0046/StGeorge.LettersToConference1808,0046,TEI,"Letters To Conference, 1808",2023-04-14T15:04:04+00:00,2022-08-17T16:27:02+00:00,2022-09-27T16:34:53+00:00
congregations,12109,0046/StGeorge.LettersToConference1808Index,0046,TEI,"Letters To Conference, 1808, index",2023-04-14T15:04:04+00:00,2022-08-17T16:33:29+00:00,2022-09-27T16:51:25+00:00
congregations,12110,0046/StGeorge.LettersToConference1809,0046,TEI,"Letters To Conference, 1809",2023-04-14T15:04:04+00:00,2022-08-17T16:36:01+00:00,2022-09-27T16:35:52+00:00
congregations,12111,0046/StGeorge.LettersToConference1809Index,0046,TEI,"Letters To Conference, 1809, index",2023-04-14T15:04:04+00:00,2022-08-17T16:43:40+00:00,2022-09-27T16:52:06+00:00
congregations,12112,0046/StGeorge.LettersToConference1810,0046,TEI,"Letters To Conference, 1810",2023-04-14T15:04:04+00:00,2022-08-17T16:54:28+00:00,2022-09-27T16:36:53+00:00
congregations,12113,0046/StGeorge.LettersToConference1810Index,0046,TEI,"Letters To Conference, 1810, index",2023-04-14T15:04:04+00:00,2022-08-17T17:13:42+00:00,2022-09-27T16:52:39+00:00
congregations,12114,0046/StGeorge.LettersToConference1811,0046,TEI,"Letters To Conference, 1811",2023-04-14T15:04:04+00:00,2022-08-17T17:24:39+00:00,2022-09-27T16:37:34+00:00
congregations,12115,0046/StGeorge.LettersToConference1811Index,0046,TEI,"Letters To Conference, 1811, index",2023-04-14T15:04:04+00:00,2022-08-17T17:43:57+00:00,2022-09-27T16:53:15+00:00
congregations,12116,0046/StGeorge.LettersToConference1812,0046,TEI,"Letters to Conference, 1812",2023-04-14T15:04:04+00:00,2022-08-17T17:47:46+00:00,2022-09-27T16:38:22+00:00
congregations,12117,0046/StGeorge.LettersToConference1812Index,0046,TEI,"Letters To Conference, 1812, index",2023-04-14T15:04:04+00:00,2022-08-17T17:58:21+00:00,2022-09-27T16:54:00+00:00
congregations,12118,0046/StGeorge.LettersToConference1813,0046,TEI,"Letters To Conference, 1813",2023-04-14T15:04:04+00:00,2022-08-17T18:05:17+00:00,2022-09-27T16:39:10+00:00
congregations,12119,0046/StGeorge.LettersToConference1813Index,0046,TEI,"Letters To Conference, 1813, index",2023-04-14T15:04:04+00:00,2022-08-17T18:35:58+00:00,2022-09-27T16:54:38+00:00
congregations,12120,0046/StGeorge.LettersToConference1814,0046,TEI,"Letters To Conference, 1814",2023-04-14T15:04:04+00:00,2022-08-17T18:46:14+00:00,2022-09-27T16:39:51+00:00
congregations,12121,0046/StGeorge.LettersToConference1814Index,0046,TEI,"Letters To Conference, 1814, index",2023-04-14T15:04:04+00:00,2022-08-17T19:00:52+00:00,2022-09-27T16:55:20+00:00
congregations,12122,0046/StGeorge.LettersToConference1815,0046,TEI,"Letters To Conference, 1815",2023-04-14T15:04:04+00:00,2022-08-17T19:04:11+00:00,2022-09-27T16:40:35+00:00
congregations,12123,0046/StGeorge.LettersToConference1815Index,0046,TEI,"Letters To Conference, 1815, index",2023-04-14T15:04:04+00:00,2022-08-17T19:10:35+00:00,2022-09-27T16:56:43+00:00
congregations,12124,0046/StGeorge.LettersToConference1816,0046,TEI,"Letters To Conference, 1816",2023-04-14T15:04:04+00:00,2022-08-17T19:13:14+00:00,2022-09-27T16:41:45+00:00
congregations,12125,0046/StGeorge.LettersToConference1816Index,0046,TEI,"Letters To Conference, 1816, index",2023-04-14T15:04:04+00:00,2022-08-17T19:22:53+00:00,2022-09-27T16:57:21+00:00
congregations,12126,0046/StGeorge.LettersToConference1817,0046,TEI,"Letters To Conference, 1817",2023-04-14T15:04:04+00:00,2022-08-17T19:28:00+00:00,2022-09-27T16:42:28+00:00
congregations,12127,0046/StGeorge.LettersToConference1817Index,0046,TEI,"Letters To Conference, 1817, index",2023-04-14T15:04:04+00:00,2022-08-17T19:45:49+00:00,2022-09-27T16:57:53+00:00
congregations,12128,0046/StGeorge.LettersToConference1818,0046,TEI,"Letters To Conference, 1818",2023-04-14T15:04:04+00:00,2022-08-17T19:51:22+00:00,2022-09-27T16:43:25+00:00
congregations,12129,0046/StGeorge.LettersToConference1818Index,0046,TEI,"Letters To Conference, 1818, index",2023-04-14T15:04:04+00:00,2022-08-17T20:02:20+00:00,2022-09-27T16:58:26+00:00
congregations,12130,0046/StGeorge.LettersToConference1819,0046,TEI,"Letters To Conference, 1819",2023-04-14T15:04:04+00:00,2022-08-17T20:05:55+00:00,2022-09-27T16:44:01+00:00
congregations,12131,0046/StGeorge.LettersToConference1819Index,0046,TEI,"Letters To Conference, 1819, index",2023-04-14T15:04:04+00:00,2022-08-17T20:19:54+00:00,2022-09-27T16:58:56+00:00
congregations,12132,0046/StGeorge.LettersToConference1820,0046,TEI,"Letters To Conference, 1820",2023-04-14T15:04:04+00:00,2022-08-17T20:38:45+00:00,2022-09-27T16:45:13+00:00
