document_id,path,title,metadata_type,created,updated
13196,0047/or_2462,A Judeo-Arabic commentary on Genesis 1:1-18:15..,TEI,2023-01-03T18:32:24+00:00,2023-01-03T23:27:01+00:00
13197,0047/or_2463,Perushim,TEI,2023-01-03T18:52:12+00:00,2023-01-03T23:27:01+00:00
13198,0047/or_2464,Perush,TEI,2023-01-04T13:53:25+00:00,2023-01-04T23:28:29+00:00
13199,0047/or_2465,Perush,TEI,2023-01-04T14:03:46+00:00,2023-01-04T23:28:29+00:00
13200,0047/or_2466,Perush Shemot (prvsh shmvt),TEI,2023-01-04T14:13:02+00:00,2023-01-04T23:28:29+00:00
13201,0047/or_2467,Perush,TEI,2023-01-04T14:37:48+00:00,2023-01-04T23:28:29+00:00
13202,0047/or_2468,Perush Shemot,TEI,2023-01-04T15:04:34+00:00,2023-01-04T23:28:29+00:00
13203,0047/or_2470,Perush Shemot (prvsh shmvt),TEI,2023-01-04T15:50:18+00:00,2023-01-04T23:28:29+00:00
13204,0047/or_2471,Perush shemot (prvsh shmvt),TEI,2023-01-04T15:57:48+00:00,2023-01-04T23:28:29+00:00
13205,0047/or_2472,prvsh vyqr (Perush va-yikra),TEI,2023-01-04T16:16:00+00:00,2023-01-04T23:28:29+00:00
13206,0047/or_2473,Perush Be-midbar (prvsh bmdbr),TEI,2023-01-04T16:31:34+00:00,2023-01-04T23:28:29+00:00
13207,0047/or_2474,Perush Be-midbar,TEI,2023-01-04T16:42:53+00:00,2023-01-04T23:28:29+00:00
13208,0047/or_2475,Perush Be-midbar (prvsh bmdbr),TEI,2023-01-04T16:54:05+00:00,2023-01-04T23:28:29+00:00
13209,0047/or_2476,Perush Ba-midbar,TEI,2023-01-04T17:08:33+00:00,2023-01-04T23:28:29+00:00
13210,0047/or_2477,A fragment of Judeo-Arabic commentary of Japheth ben Ali ha-Levi on Numbers (8:21-15:4).,TEI,2023-01-04T17:20:34+00:00,2023-01-04T23:28:29+00:00
13211,0047/or_2478,Perush devarim (prvsh dbrym),TEI,2023-01-04T17:30:45+00:00,2023-01-04T23:28:29+00:00
13212,0047/or_2479,Perush devarim (prvsh dbrym),TEI,2023-01-04T17:45:14+00:00,2023-01-04T23:28:29+00:00
13213,0047/or_2480,A fragment of Judeo-Arabic commentary of Japheth ben Ali ha-Levi on Deuteronomy.,TEI,2023-01-04T17:59:16+00:00,2023-01-04T23:28:29+00:00
13214,0047/or_2483,Mukadimat,TEI,2023-01-04T18:09:35+00:00,2023-01-04T23:28:29+00:00
13215,0047/or_2484,Mukadimat,TEI,2023-01-04T18:33:43+00:00,2023-01-04T23:28:29+00:00
13216,0047/or_2485,Mukadimat,TEI,2023-01-04T19:11:11+00:00,2023-01-04T23:28:29+00:00
13217,0047/or_2487,Perush Shemot,TEI,2023-01-04T19:33:25+00:00,2023-01-04T23:28:29+00:00
13218,0047/or_2489,Perush Va-yikra (pyrvsh vyqr),TEI,2023-01-04T19:46:48+00:00,2023-01-04T23:28:29+00:00
13219,0047/or_2490,Perush Be-midbar (pyrvsh bmdbr),TEI,2023-01-04T20:33:18+00:00,2023-01-04T23:28:29+00:00
13220,0047/or_2493,Fragments of Arabic translation and commentaries on the book of Exodus.,TEI,2023-01-04T20:48:05+00:00,2023-01-04T23:28:29+00:00
13221,0047/or_2502,The third part of the commentary of Japheth ben Ali ha-Levi on the book of Isaiah.,TEI,2023-01-04T20:59:38+00:00,2023-01-04T23:28:30+00:00
13222,0047/or_2503,The commentary of Japheth ben Ali ha-Levi on the book of Jeremiah.,TEI,2023-01-04T21:27:52+00:00,2023-01-04T23:28:30+00:00
13223,0047/or_2504,The commentary of Japheth ben Ali ha-Levi on the book of Jeremiah.,TEI,2023-01-06T13:52:36+00:00,2023-01-06T23:27:01+00:00
13224,0047/or_2505,Perushim,TEI,2023-01-06T14:08:05+00:00,2023-01-06T23:27:01+00:00
13225,0047/or_2506,Perush Mishle (prvsh mshly),TEI,2023-01-06T14:20:36+00:00,2023-01-06T23:27:01+00:00
13226,0047/or_2507,Perush Mishle (prvsh mshly),TEI,2023-01-06T14:37:00+00:00,2023-01-06T23:27:01+00:00
13227,0047/or_2509,Perush Iyov (prvsh yvb),TEI,2023-01-06T16:02:49+00:00,2023-01-06T23:27:01+00:00
13228,0047/or_2491,Torah,TEI,2023-01-06T16:13:00+00:00,2023-01-06T23:27:01+00:00
13229,0047/or_2510,Perush Iyov (prvsh yvb),TEI,2023-01-06T16:23:21+00:00,2023-01-06T23:27:01+00:00
13230,0047/or_2511,Perush Iyov (prvsh yvb),TEI,2023-01-06T16:40:38+00:00,2023-01-06T23:27:01+00:00
13231,0047/or_2513,Perushim (prvshym),TEI,2023-01-06T16:58:01+00:00,2023-01-06T23:27:01+00:00
13232,0047/or_2514,Perush Shir ha-shirim (prvsh shyr hshyrym),TEI,2023-01-06T17:14:00+00:00,2023-01-06T23:27:01+00:00
13233,0047/or_2515,Perush (prvsh),TEI,2023-01-06T17:35:33+00:00,2023-01-06T23:27:02+00:00
13234,0047/or_2516,Perush (prvsh),TEI,2023-01-06T18:06:37+00:00,2023-01-06T23:27:02+00:00
13235,0047/or_2517,Perush,TEI,2023-01-06T18:25:25+00:00,2023-01-06T23:27:02+00:00
13236,0047/or_2521,Perush Tehilim (prvsh thlym),TEI,2023-01-06T18:40:12+00:00,2023-01-06T23:27:02+00:00
13237,0047/or_2524,A collection of fragments of Al-Qirqisani's Kitab al-anwar.,TEI,2023-01-10T13:54:04+00:00,2023-01-10T23:31:08+00:00
13238,0047/or_2525,A collection of abstracts of Al-Qirqisani's Kitab al-anwar.,TEI,2023-01-10T14:05:38+00:00,2023-01-10T23:31:08+00:00
13239,0047/or_2528,A collection of Karaite legal treatises.,TEI,2023-01-10T14:19:03+00:00,2023-01-10T23:31:08+00:00
13240,0047/or_2530,Sidur (sydvr),TEI,2023-01-10T14:33:28+00:00,2023-01-10T23:31:08+00:00
13241,0047/or_2532,Sidur (sydvr),TEI,2023-01-10T15:07:28+00:00,2023-01-10T23:31:08+00:00
13242,0047/or_2537_a,A treatise on reading and writing of the Pentateuch and the Haftarot.,TEI,2023-01-10T15:27:41+00:00,2023-01-10T23:31:08+00:00
13243,0047/or_2537_b,Karaite poetical work,TEI,2023-01-10T15:39:27+00:00,2023-01-10T23:31:08+00:00
13244,0047/or_2537_c,Kitab al-Tajalliyyat,TEI,2023-01-10T15:40:34+00:00,2023-01-10T23:31:08+00:00
13245,0047/or_2539,Karaite service book and parts of biblical text.,TEI,2023-01-10T15:50:14+00:00,2023-01-10T23:31:08+00:00
13246,0047/or_2540,Torah (tvrh),TEI,2023-01-10T16:21:11+00:00,2023-01-10T23:31:08+00:00
13247,0047/or_2541,Torah (tvrh),TEI,2023-01-10T16:36:16+00:00,2023-01-10T23:31:08+00:00
13248,0047/or_2543,"Tana""kh (tn""k)",TEI,2023-01-10T16:46:35+00:00,2023-01-10T23:31:08+00:00
13249,0047/or_2544,An Arabic commentary on the Pentateuch by Abu al-Faraj Furkan (volume 1).,TEI,2023-01-10T17:09:17+00:00,2023-01-10T23:31:08+00:00
13250,0047/or_2545,An Arabic commentary on the Pentateuch by Abu al-Faraj Furkan (volume 2).,TEI,2023-01-10T17:33:38+00:00,2023-01-10T23:31:08+00:00
13251,0047/or_2546,Volume 3 of an Arabic commentary on the Pentateuch by Abu al-Faraj Furkan.,TEI,2023-01-10T17:54:29+00:00,2023-01-10T23:31:08+00:00
13252,0047/or_2547,"The book of Joshua, Judges and Samuel in Arabic characters, with punctuation, accentuation, an Arabic translation and a commentary of Yefet ben 'Eli.",TEI,2023-01-10T18:12:04+00:00,2023-01-10T23:31:08+00:00
13253,0047/or_2549,Perushim,TEI,2023-01-10T18:44:12+00:00,2023-01-10T23:31:08+00:00
13254,0047/or_2550,Perush nevi'im aharonim (prvsh nbyym khrvnym),TEI,2023-01-10T19:20:49+00:00,2023-01-10T23:31:08+00:00
13255,0047/or_2551,Perush (prvsh),TEI,2023-01-10T19:33:44+00:00,2023-01-10T23:31:08+00:00
13256,0047/or_2553,Perush Mishle (prvsh mshly),TEI,2023-01-10T19:47:57+00:00,2023-01-10T23:31:08+00:00
13257,0047/or_2557,Perushim,TEI,2023-01-10T20:03:03+00:00,2023-01-10T23:31:08+00:00
13258,0047/or_2565,Karaite commentaries,TEI,2023-01-10T20:39:51+00:00,2023-01-10T23:31:08+00:00
13259,0047/or_2566,Karaite commentaries,TEI,2023-01-10T20:51:27+00:00,2023-01-10T23:31:08+00:00
13260,0047/or_2570,"A Karaite commentary by Joseph ben Abraham Basir, in Arabic.",TEI,2023-01-10T20:55:49+00:00,2023-01-10T23:31:08+00:00
13261,0047/or_2571,"A fragment of anonymous Karaite legal decisions, in greater part treating on rewards and punishments.",TEI,2023-01-10T21:00:03+00:00,2023-01-10T23:31:08+00:00
13262,0047/or_2574,Two fragments of Karaite legal commentaries.,TEI,2023-01-10T21:02:34+00:00,2023-01-10T23:31:08+00:00
13263,0047/or_2576,A collection of Karaite legal treatises.,TEI,2023-01-10T21:13:47+00:00,2023-01-10T23:31:08+00:00
13264,0047/or_2577,A large fragment of Karaite Sefer ha-mitsvot.,TEI,2023-01-10T21:22:20+00:00,2023-01-10T23:31:08+00:00
13265,0047/or_2578,Kitab al-Anwar wal-maraqib (ktb l'nwr wlmrqb),TEI,2023-01-10T21:38:45+00:00,2023-01-10T23:31:09+00:00
13266,0047/or_2579,Kitab al-anwar wal-maraqib (ktb lnvr vlmrqb),TEI,2023-01-10T21:54:39+00:00,2023-01-10T23:31:09+00:00
13267,0047/or_2585,Torah (tvrh),TEI,2023-01-11T14:03:45+00:00,2023-01-11T23:34:03+00:00
13268,0047/or_2588,Poetical pieces and personal correspondence.,TEI,2023-01-11T14:13:09+00:00,2023-01-11T23:34:03+00:00
13269,0047/or_42,Mahzor (mkhzvr),TEI,2023-01-11T14:18:25+00:00,2023-01-11T23:34:03+00:00
13270,0047/or_2626,Torah (tvrh),TEI,2023-01-11T14:36:20+00:00,2023-01-11T23:34:03+00:00
13271,0047/or_2627,Nevi'im (nbyym),TEI,2023-01-11T14:40:34+00:00,2023-01-11T23:34:03+00:00
13272,0047/or_2628,Ketuvim (ktvbym),TEI,2023-01-11T15:26:50+00:00,2023-01-11T23:34:03+00:00
13273,0047/or_2673,Sidur (sdvr),TEI,2023-01-11T15:46:24+00:00,2023-01-11T23:34:03+00:00
13274,0047/or_2696,"Torah, megilot ve-haftarot 'im perush Rash""i (tvrh, mgylvt vhptrvt `m prvsh rsh""y)",TEI,2023-01-11T16:13:06+00:00,2023-01-11T23:34:03+00:00
13275,0047/or_2703,"Genesis with Targum Onkelos and Sa'adia Gaon's Arabic translation in Hebrew characters, with superlinear punctuation.",TEI,2023-01-11T17:12:48+00:00,2023-01-11T23:34:03+00:00
13276,0047/or_2733,Mahzor (mkhzvr),TEI,2023-01-11T17:22:05+00:00,2023-01-11T23:34:03+00:00
13277,0047/or_2734,Mahzor (mkhzvr),TEI,2023-01-11T17:32:07+00:00,2023-01-11T23:34:03+00:00
13278,0047/or_2735,Mahzor (mkhzvr),TEI,2023-01-11T17:48:11+00:00,2023-01-11T23:34:03+00:00
13279,0047/or_2736,Sidur (sdvr),TEI,2023-01-11T18:09:16+00:00,2023-01-11T23:34:03+00:00
13280,0047/or_2737,Hagadah for Passover according to the Spanish rite (the 'Hispano-Moresque Hagadah').,TEI,2023-01-11T18:50:45+00:00,2023-01-11T23:34:03+00:00
13281,0047/or_2772,Mahzor (mkhzvr),TEI,2023-01-11T19:02:37+00:00,2023-01-11T23:34:03+00:00
13282,0047/or_2786,"Torah, haftarot u-megilot (tvrh, hptrvt vmgylvt)",TEI,2023-01-11T19:31:41+00:00,2023-01-11T23:34:03+00:00
13283,0047/or_4112,Liturgical pieces.,TEI,2023-01-11T19:53:58+00:00,2023-01-11T23:34:03+00:00
13284,0047/or_4116,"Sefer Mekor hayim, on the laws of shehitah and terefah, compiled by Yahya ben Jacob Salih.",TEI,2023-01-11T19:55:01+00:00,2023-01-11T23:34:03+00:00
13285,0047/or_4220,The Book of Ruth.,TEI,2023-01-11T19:59:22+00:00,2023-01-11T23:34:03+00:00
13286,0047/or_4221,The Song of Songs.,TEI,2023-01-11T19:59:56+00:00,2023-01-11T23:34:03+00:00
13287,0047/or_4222,The Book of Ecclesiastes.,TEI,2023-01-11T20:00:26+00:00,2023-01-11T23:34:03+00:00
13288,0047/or_4223,The Book of Lamentations.,TEI,2023-01-11T20:01:00+00:00,2023-01-11T23:34:03+00:00
13289,0047/or_4224,The Book of Esther.,TEI,2023-01-11T20:01:32+00:00,2023-01-11T23:34:03+00:00
13290,0047/or_4227,"Tana""kh (tn""k)",TEI,2023-01-11T20:05:06+00:00,2023-01-11T23:34:03+00:00
13291,0047/or_4445,tvrh (Torah),TEI,2023-01-11T20:39:31+00:00,2023-01-11T23:34:03+00:00
13292,0047/or_4670,The Book of Esther.,TEI,2023-01-11T20:57:19+00:00,2023-01-11T23:34:03+00:00
13293,0047/or_4726,The Pentateuch scroll.,TEI,2023-01-11T20:57:56+00:00,2023-01-11T23:34:03+00:00
13294,0047/or_4727,The Book of Esther.,TEI,2023-01-11T21:00:49+00:00,2023-01-11T23:34:04+00:00
13295,0047/or_4729,Tehilim (thylym),TEI,2023-01-11T21:02:27+00:00,2023-01-11T23:34:04+00:00
13296,0047/or_4730,"Poetical text, in Persian in Hebrew characters.",TEI,2023-01-11T21:11:21+00:00,2023-01-11T23:34:04+00:00
13297,0047/or_4744,"Poetical texts, in Persian in Hebrew characters.",TEI,2023-01-11T21:24:21+00:00,2023-01-11T23:34:04+00:00
13298,0047/or_4745,A poetical piece.,TEI,2023-01-11T21:38:44+00:00,2023-01-11T23:34:04+00:00
13299,0047/or_4786,The Book of Esther.,TEI,2023-01-11T21:49:23+00:00,2023-01-11T23:34:04+00:00
13300,0047/or_4838,"Torah 'im targum u-ferush Rash""i (tvrh `m trgvm vprvsh rsh""y)",TEI,2023-01-11T21:52:02+00:00,2023-01-11T23:34:04+00:00
13301,0047/or_4839,"Torah 'im targum u-ferush Rash""i (tvrh `m trgvm vprvsh rsh""y)",TEI,2023-01-13T14:02:03+00:00,2023-01-13T23:26:33+00:00
13302,0047/or_4841,A Yemenite prayer book.,TEI,2023-01-13T14:20:43+00:00,2023-01-13T23:26:33+00:00
13303,0047/or_5013,Mahzor (mkhzvr),TEI,2023-01-13T14:33:52+00:00,2023-01-13T23:26:33+00:00
13304,0047/or_5404,Torah (tvrh),TEI,2023-01-13T14:40:36+00:00,2023-01-13T23:26:33+00:00
13305,0047/or_5405,The Pentateuch scroll.,TEI,2023-01-13T14:55:05+00:00,2023-01-13T23:26:33+00:00
13306,0047/or_5466,Mahzor (mkhzvr),TEI,2023-01-13T14:58:06+00:00,2023-01-13T23:26:33+00:00
13307,0047/or_5471,Religious poetry.,TEI,2023-01-13T15:12:08+00:00,2023-01-13T23:26:33+00:00
13308,0047/or_5956,"Tana""kh (tn""k)",TEI,2023-01-13T15:25:06+00:00,2023-01-13T23:26:33+00:00
13309,0047/or_5978,Mahzor (mkhzvr),TEI,2023-01-13T16:01:44+00:00,2023-01-13T23:26:33+00:00
13310,0047/or_6287,"The Book of Esther, in Spanish.",TEI,2023-01-13T16:17:01+00:00,2023-01-13T23:26:33+00:00
13311,0047/or_6425,A festival prayer book for Rosh ha-Shanah and Yom Kipur.,TEI,2023-01-13T16:21:03+00:00,2023-01-13T23:26:33+00:00
13312,0047/or_63,Fragments of a legal treatise.,TEI,2023-01-13T16:39:21+00:00,2023-01-13T23:26:33+00:00
13313,0047/or_66,Midrash David (Be-reshit) (mdrsh dvd (brshyt)),TEI,2023-01-13T17:02:14+00:00,2023-01-13T23:26:33+00:00
13314,0047/or_65,Medical works.,TEI,2023-01-13T17:30:19+00:00,2023-01-13T23:26:33+00:00
13315,0047/or_67,Midrash Shemot (mdrsh shmvt),TEI,2023-01-13T17:39:45+00:00,2023-01-13T23:26:33+00:00
13316,0047/or_68,Midrash Shemot (mdrsh shmvt),TEI,2023-01-13T18:06:44+00:00,2023-01-13T23:26:33+00:00
13317,0047/or_69,Midrash Va-yikra (mdrsh vyqr),TEI,2023-01-13T18:29:04+00:00,2023-01-13T23:26:33+00:00
13318,0047/or_70,Midrash Devarim (mdrsh dbrym),TEI,2023-01-13T18:42:56+00:00,2023-01-13T23:26:33+00:00
13319,0047/or_4743,"Poetical text in Persian, in Hebrew characters.",TEI,2023-01-17T13:53:16+00:00,2023-01-18T00:31:28+00:00
13320,0047/or_4840,Midrash ha-hefets (mdrsh hkhpts),TEI,2023-01-17T14:01:48+00:00,2023-01-18T00:31:28+00:00
13321,0047/or_5009,"The minor tractates of Kalah, Soferim and Avel rabati, with a commentary by Mosheh Yehudah `Abbas.",TEI,2023-01-17T14:22:20+00:00,2023-01-18T00:31:28+00:00
13322,0047/or_5014,"Glosses and commentaries on the Gemara, Rashi and Tosafot of Seder Kodashim and parts of Seder Nashim, entitled Shitah mekubetset, followed by glosses on Samson ben Abraham of Sens's Commentary on Seder Zera`im.",TEI,2023-01-17T14:33:36+00:00,2023-01-18T00:31:28+00:00
13325,0047/or_5062,The commentary of Japheth ben Ali on the book of Ezekiel.,TEI,2023-01-17T15:23:15+00:00,2023-01-18T00:31:28+00:00
13326,0047/or_5063,Perush Tanhum ben Yosef ha-Yerushalmi `al sefer Kohelet (pyrvsh tnkhvm bn yvsp hyrvshlmy `l spr qhlt),TEI,2023-01-17T15:47:06+00:00,2023-01-18T00:31:28+00:00
13327,0047/or_5064,The book of precepts.,TEI,2023-01-17T16:07:17+00:00,2023-01-18T00:31:29+00:00
13328,0047/or_5434,"An Arabic translation of the Former and Latter Prophets, with commentaries.",TEI,2023-01-17T16:28:49+00:00,2023-01-18T00:31:29+00:00
13379,0047/or_5469,Liturgical fragments.,TEI,2023-01-27T17:22:02+00:00,2023-01-27T23:30:17+00:00
13380,0047/or_5600,Mahzor (mkhzvr),TEI,2023-01-27T17:43:19+00:00,2023-01-27T23:30:17+00:00
13381,0047/or_5845,"The Pentateuch, provided with vowel-points and accents, masorah magna and parva.",TEI,2023-01-27T18:09:57+00:00,2023-01-27T23:30:17+00:00
13382,0047/or_5866,Sidur minhag Sefarad (sdvr mnhg sprd),TEI,2023-01-31T14:06:58+00:00,2023-01-31T23:34:01+00:00
13383,0047/or_6307,Collection of kabbalistic texts.,TEI,2023-01-31T14:49:14+00:00,2023-01-31T23:34:01+00:00
13384,0047/or_6355,Sidur (sdvr),TEI,2023-01-31T15:26:51+00:00,2023-01-31T23:34:01+00:00
13385,0047/or_6356,A communal register of the Cairo Jewish community.,TEI,2023-01-31T15:33:47+00:00,2023-01-31T23:34:01+00:00
13386,0047/or_6357,A concordance of rabbinical terms and a series of notes and legal regulations.,TEI,2023-01-31T15:36:46+00:00,2023-01-31T23:34:01+00:00
13387,0047/or_6363,A talmudic commentary.,TEI,2023-01-31T15:46:43+00:00,2023-01-31T23:34:01+00:00
13388,0047/or_6501,Medical writing.,TEI,2023-01-31T17:39:28+00:00,2023-01-31T23:34:01+00:00
13389,0047/or_6570,Nevi'im u-khetuvim (nbyym vktvbym),TEI,2023-01-31T18:08:58+00:00,2023-01-31T23:34:01+00:00
13390,0047/or_6833,Parts of Shulkhan arukh.,TEI,2023-01-31T18:53:54+00:00,2023-01-31T23:34:01+00:00
13391,0047/or_6891,Medical work of Avicenna.,TEI,2023-01-31T19:25:49+00:00,2023-01-31T23:34:01+00:00
13392,0047/or_6980,The Scroll of Joshua the High Priest.,TEI,2023-01-31T19:45:27+00:00,2023-01-31T23:34:01+00:00
13393,0047/or_9150,A daily prayer book according to the rite of Candia.,TEI,2023-01-31T19:51:49+00:00,2023-01-31T23:34:01+00:00
13394,0047/or_9879,Biblical fragments ('First Gaster Bible') with masorah magna and parva .,TEI,2023-01-31T20:44:07+00:00,2023-01-31T23:34:01+00:00
13395,0047/or_9880,Biblical fragments ('Second Gaster Bible') with masorah magna and parva .,TEI,2023-01-31T20:48:44+00:00,2023-01-31T23:34:01+00:00
13396,0047/or_9881,Torah (tvrh),TEI,2023-01-31T20:53:37+00:00,2023-01-31T23:34:01+00:00
13397,0047/or_9882,"Tana""kh (tn""k)",TEI,2023-01-31T20:56:26+00:00,2023-01-31T23:34:01+00:00
13398,0047/add_ms_10455,"Torah, megilot ve-haftarot (tvrh, mgylvt vhptrvt)",TEI,2023-01-31T21:04:01+00:00,2023-01-31T23:34:01+00:00
13399,0047/add_ms_11566,"Torah 'im perush Rash""i ve-Minhat Yehudah (tvrh `m prvsh rsh""y vmnkht yhvdh)",TEI,2023-01-31T21:53:27+00:00,2023-01-31T23:34:01+00:00
13400,0047/add_ms_11668,Medical work.,TEI,2023-02-01T15:13:23+00:00,2023-02-01T23:36:09+00:00
13401,0047/add_ms_18690,Mahzor (mkhzvr),TEI,2023-02-01T15:45:36+00:00,2023-02-01T23:36:09+00:00
13402,0047/add_ms_18831,Philosophical writings.,TEI,2023-02-01T16:25:00+00:00,2023-02-01T23:36:09+00:00
13403,0047/add_ms_18967,Mahzor (mkhzvr),TEI,2023-02-01T16:35:25+00:00,2023-02-01T23:36:09+00:00
13404,0047/add_ms_18971,Philosophical writings.,TEI,2023-02-01T16:48:40+00:00,2023-02-01T23:36:09+00:00
13405,0047/add_ms_19667,Sidur (sdvr),TEI,2023-02-01T16:58:41+00:00,2023-02-01T23:36:09+00:00
13406,0047/add_ms_19780,Mahzor (mkhzvr),TEI,2023-02-01T17:28:24+00:00,2023-02-01T23:36:09+00:00
13407,0047/add_ms_19781,Mahzor (mkhzvr),TEI,2023-02-01T17:46:11+00:00,2023-02-01T23:36:09+00:00
13408,0047/add_ms_19782,"Penitential prayers for the intermediate nights of Rosh ha-Shanah and for the two nights of the festival, according to a North African rite.",TEI,2023-02-01T18:07:31+00:00,2023-02-01T23:36:09+00:00
13409,0047/add_ms_19786,Contains Novellae on the tractate Sotah by Abraham ibn Musa.,TEI,2023-02-01T18:19:01+00:00,2023-02-01T23:36:09+00:00
13410,0047/add_ms_19788,A collection of kabbalistic texts.,TEI,2023-02-01T18:35:01+00:00,2023-02-01T23:36:09+00:00
13411,0047/add_ms_19789,"Penitential prayers for the intermediate nights of Rosh ha-Shanah and for the two nights of the festival, probably according to a North African rite.",TEI,2023-02-01T18:55:40+00:00,2023-02-01T23:36:09+00:00
13412,0047/add_ms_21140,Philosophical writings.,TEI,2023-02-01T19:11:00+00:00,2023-02-01T23:36:09+00:00
13413,0047/add_ms_21967,Medical work by Avicenna.,TEI,2023-02-01T19:20:31+00:00,2023-02-01T23:36:09+00:00
13414,0047/add_ms_26944,A commentary on the part of the Zohar (Sifra de-tseni'uta).,TEI,2023-02-01T19:47:31+00:00,2023-02-01T23:36:09+00:00
13415,0047/add_ms_26947,Kabbalistic writing.,TEI,2023-02-01T19:51:39+00:00,2023-02-01T23:36:09+00:00
13416,0047/add_ms_26958,Part 1 of Natan ben Reuven Shapira's Me'orot Natan.,TEI,2023-02-01T20:04:08+00:00,2023-02-01T23:36:09+00:00
13417,0047/add_ms_26968,Sidur (sdvr),TEI,2023-02-01T21:01:41+00:00,2023-02-01T23:36:09+00:00
13418,0047/add_ms_26972,Kabbalistic writings of Abraham Azulai.,TEI,2023-02-01T21:51:40+00:00,2023-02-01T23:36:10+00:00
13420,0047/add_ms_27072,Sidur (sdvr),TEI,2023-02-03T14:38:50+00:00,2023-02-03T23:37:20+00:00
13421,0047/add_ms_27074,A kabbalistic treatise by Natan ben Reuven Shapira.,TEI,2023-02-03T16:03:07+00:00,2023-02-03T23:37:20+00:00
13422,0047/add_ms_27098,Kabbalistic writings from the school of Nathan of Gaza.,TEI,2023-02-03T16:31:25+00:00,2023-02-03T23:37:20+00:00
13423,0047/add_ms_27151,Part 1 of Natan ben Reuven Shapira's Me'orot Natan.,TEI,2023-02-03T16:50:52+00:00,2023-02-03T23:37:20+00:00
13424,0047/add_ms_27197,A halakhic commentary.,TEI,2023-02-03T17:24:15+00:00,2023-02-03T23:37:20+00:00
13426,0047/add_ms_27562,A collection of medical works.,TEI,2023-02-03T17:42:56+00:00,2023-02-03T23:37:20+00:00
13428,0047/egerton_ms_67a,The Book of Esther.,TEI,2023-02-07T14:00:42+00:00,2023-02-07T23:33:40+00:00
13429,0047/harley_ms_1795,Portions of the Mishnah.,TEI,2023-02-07T14:03:06+00:00,2023-02-07T23:33:40+00:00
13430,0047/harley_ms_1861,"Torah 'im perush Rash""i, megilot ve-haftarot (tvrh `m prvsh rsh""y, mgylvt vhptrvt)",TEI,2023-02-07T14:18:44+00:00,2023-02-07T23:33:40+00:00
13431,0047/harley_ms_5527,Medical works.,TEI,2023-02-07T14:50:41+00:00,2023-02-07T23:33:40+00:00
13432,0047/harley_ms_5530,Mahzor Yom Kipur (mkhzvr yvm kypvr),TEI,2023-02-07T15:12:04+00:00,2023-02-07T23:33:40+00:00
13434,0047/harley_ms_5680,Medical work.,TEI,2023-02-07T15:43:35+00:00,2023-02-07T23:33:40+00:00
13435,0047/harley_ms_5701,Mahzor (mkhzvr),TEI,2023-02-07T16:05:32+00:00,2023-02-07T23:33:40+00:00
13436,0047/or_64,"Two works on alchemy, in Arabic in Hebrew characters.",TEI,2023-02-07T16:34:41+00:00,2023-02-07T23:33:40+00:00
13437,0047/or_1099,A treatise on the philosophy of religion.,TEI,2023-02-07T16:41:09+00:00,2023-02-07T23:33:40+00:00
13438,0047/harley_ms_7618,Mahzor (mkhzvr),TEI,2023-02-07T16:56:51+00:00,2023-02-07T23:33:40+00:00
13439,0047/or_1303,Al-murshid al-khafi by Tanhum ben Joseph of Jerusalem,TEI,2023-02-07T17:11:45+00:00,2023-02-07T23:33:40+00:00
13440,0047/or_1306,Philosophical writings.,TEI,2023-02-07T17:34:04+00:00,2023-02-07T23:33:40+00:00
13441,0047/or_1457_1,The Pentateuch scroll.,TEI,2023-02-07T17:53:00+00:00,2023-02-07T23:33:40+00:00
13442,0047/or_1470,The Haftarot for the whole year.,TEI,2023-02-07T17:58:09+00:00,2023-02-07T23:33:40+00:00
13443,0047/or_2227,Sidur (sdvr),TEI,2023-02-07T18:12:36+00:00,2023-02-07T23:33:40+00:00
13444,0047/or_2356,"Nur al-tsulm, an Arabic-Hebrew midrashic commentary on the Pentateuch by Nathanael ben Isaiah.",TEI,2023-02-07T18:42:43+00:00,2023-02-07T23:33:40+00:00
13445,0047/or_2374,Ketuvim (ktvbym),TEI,2023-02-08T14:02:24+00:00,2023-02-08T23:35:14+00:00
13446,0047/or_2390,Sidur (sdvr),TEI,2023-02-08T14:27:49+00:00,2023-02-08T23:35:14+00:00
13447,0047/or_2418,Sidur (sdvr),TEI,2023-02-08T14:41:08+00:00,2023-02-08T23:35:14+00:00
13448,0047/or_2469,Perush,TEI,2023-02-08T14:52:26+00:00,2023-02-08T23:35:14+00:00
13449,0047/or_2482,Mukadimat,TEI,2023-02-08T15:10:39+00:00,2023-02-08T23:35:14+00:00
13450,0047/or_2501,The second part of the commentary of Japheth ben Ali on the book of Isaiah.,TEI,2023-02-08T15:41:28+00:00,2023-02-08T23:35:14+00:00
13451,0047/or_2512,Perush Iyov,TEI,2023-02-08T16:05:20+00:00,2023-02-08T23:35:14+00:00
13452,0047/or_2522,A fragment of a polemic treatise against the Rabbanite code of laws as laid down in Maimonides' Mishneh Torah.,TEI,2023-02-08T16:13:27+00:00,2023-02-08T23:35:14+00:00
13453,0047/or_2523,Two Karaite polemical works.,TEI,2023-02-08T16:25:35+00:00,2023-02-08T23:35:14+00:00
13454,0047/or_2527,Karaite eschatological work.,TEI,2023-02-08T16:35:51+00:00,2023-02-08T23:35:14+00:00
13455,0047/or_2531,Sidur (sdvr),TEI,2023-02-08T16:58:59+00:00,2023-02-08T23:35:14+00:00
