curated_collection,document_id,path,repository_id,metadata_type,title,added,document_created,document_updated
genizah,9751,0002/85_126_40a_b,0002,TEI,"Hilkhot 'al masekhet Shabat, par. 356",2020-02-10T15:42:10+00:00,2020-02-06T22:43:01+00:00,2020-02-06T23:17:36+00:00
genizah,9752,0002/85_126_41a_b,0002,TEI,Midrash on Psalms CIV,2020-02-10T15:42:10+00:00,2020-02-06T22:43:34+00:00,2020-02-06T23:17:36+00:00
genizah,9753,0002/85_126_43,0002,TEI,Sa'adia Gaon's translation and commentary of Proverbs 1:22-23,2020-02-10T15:42:10+00:00,2020-02-06T22:44:05+00:00,2020-02-06T23:17:36+00:00
genizah,9754,0002/85_126_6,0002,TEI,Kinot,2020-02-10T15:42:10+00:00,2020-02-06T22:44:31+00:00,2020-02-06T23:17:36+00:00
genizah,9755,0002/85_126_7,0002,TEI,Dirges,2020-02-10T15:42:10+00:00,2020-02-06T22:44:52+00:00,2020-02-06T23:17:36+00:00
genizah,9756,0002/85_126_8,0002,TEI,Collected liturgical poetry,2020-02-10T15:42:10+00:00,2020-02-06T22:45:09+00:00,2020-02-06T23:17:36+00:00
genizah,9729,0002/gf60,0002,TEI,Judeo-Arabic medical textbook,2020-02-10T15:42:10+00:00,2020-02-06T22:32:29+00:00,2020-02-10T15:31:34+00:00
genizah,10333,0002/h012a,0002,TEI,"Leviticus 23:10-20, with Targum Onkelos :",2021-08-26T19:53:33+00:00,2020-10-28T19:23:06+00:00,2020-10-28T22:17:17+00:00
genizah,10334,0002/h012b,0002,TEI,"Leviticus 23:10-11, with Targum Onkelos.",2021-08-26T19:53:38+00:00,2020-10-28T19:32:59+00:00,2020-10-28T22:17:17+00:00
genizah,11544,0016/e16250,0016,TEI,"Gen 29.27b - 30.14, 31.10b-29",2022-02-22T16:24:23+00:00,2022-02-17T20:56:35+00:00,2022-02-17T23:18:13+00:00
genizah,11545,0016/e16275,0016,TEI,Amulet or phylactery,2022-02-22T16:24:23+00:00,2022-02-17T21:03:02+00:00,2022-02-17T23:18:13+00:00
genizah,11546,0016/e16504,0016,TEI,Arabic commentary on Leviticus with Hebrew text,2022-02-22T16:24:23+00:00,2022-02-17T21:03:22+00:00,2022-02-17T23:18:13+00:00
genizah,11547,0016/e16505,0016,TEI,Amulet,2022-02-22T16:24:23+00:00,2022-02-17T21:03:50+00:00,2022-02-17T23:18:13+00:00
genizah,11548,0016/e16506,0016,TEI,Theological Treatise,2022-02-22T16:24:23+00:00,2022-02-17T21:04:10+00:00,2022-02-17T23:18:13+00:00
genizah,11549,0016/e16507,0016,TEI,Bereshit Rabba,2022-02-22T16:24:23+00:00,2022-02-17T21:04:47+00:00,2022-02-17T23:18:13+00:00
genizah,11550,0016/e16508,0016,TEI,Portions of Gen. 50.17b - Ex. 3.2,2022-02-22T16:24:23+00:00,2022-02-17T21:05:17+00:00,2022-02-17T23:18:13+00:00
genizah,11551,0016/e16509,0016,TEI,Ketubah--marriage contract,2022-02-22T16:24:23+00:00,2022-02-17T21:05:52+00:00,2022-02-17T23:18:13+00:00
genizah,11552,0016/e16510,0016,TEI,Hebrew prayer with phrases from Psalms and Legal Document,2022-02-22T16:24:24+00:00,2022-02-17T21:06:24+00:00,2022-02-17T23:18:13+00:00
genizah,11553,0016/e16511,0016,TEI,"Ex. 37.9-15, 37.15-22 and Ex. 37.22-25",2022-02-22T16:24:24+00:00,2022-02-17T21:06:58+00:00,2022-02-17T23:18:13+00:00
genizah,11554,0016/e16512,0016,TEI,Ex. 21.35 - 23.16,2022-02-22T16:24:24+00:00,2022-02-17T21:07:28+00:00,2022-02-17T23:18:13+00:00
genizah,11555,0016/e16513,0016,TEI,Kabbalistic fragment,2022-02-22T16:24:24+00:00,2022-02-17T21:08:03+00:00,2022-02-17T23:18:13+00:00
genizah,11556,0016/e16514,0016,TEI,Esther 1.12b-22,2022-02-22T16:24:24+00:00,2022-02-17T21:08:24+00:00,2022-02-17T23:18:13+00:00
genizah,11557,0016/e16515,0016,TEI,Lev. 1.4-17,2022-02-22T16:24:24+00:00,2022-02-17T21:08:42+00:00,2022-02-17T23:18:14+00:00
genizah,11558,0016/e16516,0016,TEI,Letter,2022-02-22T16:24:24+00:00,2022-02-17T21:09:11+00:00,2022-02-17T23:18:14+00:00
genizah,11559,0016/e16517,0016,TEI,Letter,2022-02-22T16:24:24+00:00,2022-02-17T21:09:31+00:00,2022-02-17T23:18:14+00:00
genizah,11560,0016/e16518,0016,TEI,Prayer book,2022-02-22T16:24:24+00:00,2022-02-17T21:10:03+00:00,2022-02-17T23:18:14+00:00
genizah,11561,0016/e16519,0016,TEI,Liturgical book,2022-02-22T16:24:24+00:00,2022-02-17T21:12:18+00:00,2022-02-17T23:18:14+00:00
genizah,11562,0016/e16520,0016,TEI,Halakah - Code of Maimonides (?),2022-02-22T16:24:24+00:00,2022-02-17T21:12:41+00:00,2022-02-17T23:18:14+00:00
genizah,11563,0016/e16521,0016,TEI,Collection of prayers for the 9th day of Ab,2022-02-22T16:24:24+00:00,2022-02-17T21:13:48+00:00,2022-02-17T23:18:14+00:00
genizah,11564,0016/e16521open,0016,TEI,Hebrew with Arabic colophon,2022-02-22T16:24:24+00:00,2022-02-17T21:15:25+00:00,2022-02-17T23:18:14+00:00
genizah,11565,0016/e16522,0016,TEI,Letter,2022-02-22T16:24:24+00:00,2022-02-17T21:16:18+00:00,2022-02-17T23:18:14+00:00
genizah,11566,0016/e16523,0016,TEI,"""`Ein Yaqob"" commentary",2022-02-22T16:24:24+00:00,2022-02-17T21:16:45+00:00,2022-02-17T23:18:14+00:00
genizah,11567,0016/e16524,0016,TEI,Slip from hand Tefillin,2022-02-22T16:24:24+00:00,2022-02-17T21:17:18+00:00,2022-02-17T23:18:14+00:00
genizah,11568,0016/e16525,0016,TEI,Unidentified Manuscript,2022-02-22T16:24:24+00:00,2022-02-17T21:17:34+00:00,2022-02-17T23:18:14+00:00
genizah,11569,0016/e16526,0016,TEI,Unidentified Manuscript,2022-02-22T16:24:24+00:00,2022-02-17T21:17:56+00:00,2022-02-17T23:18:14+00:00
genizah,11570,0016/e16527,0016,TEI,Unidentified Manuscript,2022-02-22T16:24:24+00:00,2022-02-17T21:18:17+00:00,2022-02-17T23:18:14+00:00
genizah,11571,0002/karp_bl_1,0002,TEI,Leaf from a codex of Proverbs,2022-02-22T16:24:24+00:00,2022-02-17T21:37:17+00:00,2022-02-17T23:18:14+00:00
genizah,11572,0002/karp_bl_2,0002,TEI,Leaves from a codex of Proverbs,2022-02-22T16:24:24+00:00,2022-02-17T21:37:43+00:00,2022-02-17T23:18:14+00:00
genizah,11618,0002/85_126_21b,0002,TEI,Commentary on Ecclesiastes 2:8-21 :,2022-06-30T13:32:04+00:00,2022-06-29T17:43:16+00:00,2022-06-29T22:17:37+00:00
genizah,11592,0002/82_258_115,0002,TEI,Fragment of a Bible,2022-06-30T13:32:04+00:00,2022-06-24T15:22:37+00:00,2022-06-24T22:15:58+00:00
genizah,11593,0002/82_313_1_10,0002,TEI,Judeo-Arabic text,2022-06-30T13:32:04+00:00,2022-06-24T15:29:50+00:00,2022-06-24T22:15:58+00:00
genizah,11594,0002/82_313_1_2,0002,TEI,Genizah fragments,2022-06-30T13:32:04+00:00,2022-06-24T15:32:13+00:00,2022-06-24T22:15:58+00:00
genizah,11595,0002/82_313_1_3,0002,TEI,Fragment of a Sephardic Siddur,2022-06-30T13:32:04+00:00,2022-06-24T15:35:07+00:00,2022-06-24T22:15:58+00:00
genizah,11596,0002/82_313_1_4,0002,TEI,Psalter fragment,2022-06-30T13:32:04+00:00,2022-06-24T15:37:00+00:00,2022-06-24T22:15:58+00:00
genizah,11597,0002/82_313_1_5,0002,TEI,Arabic and Hebrew writing,2022-06-30T13:32:04+00:00,2022-06-24T15:38:31+00:00,2022-06-24T22:15:58+00:00
genizah,11598,0002/82_313_1_6,0002,TEI,House of David,2022-06-30T13:32:04+00:00,2022-06-24T15:40:28+00:00,2022-06-24T22:15:58+00:00
genizah,11599,0002/82_313_1_7_8,0002,TEI,Azharot selections,2022-06-30T13:32:04+00:00,2022-06-24T15:42:50+00:00,2022-06-24T22:15:58+00:00
genizah,11600,0002/82_313_1_7a,0002,TEI,Judeo-Arabic commentary to Exodus XXV,2022-06-30T13:32:04+00:00,2022-06-24T15:45:05+00:00,2022-06-24T22:15:58+00:00
genizah,11601,0002/82_313_1_8a_11a,0002,TEI,Ethical work in Judeo-Arabic,2022-06-30T13:32:04+00:00,2022-06-24T15:46:41+00:00,2022-06-24T22:15:58+00:00
genizah,11602,0002/82_313_1_9,0002,TEI,Fragment of a Psalter,2022-06-30T13:32:04+00:00,2022-06-24T15:48:35+00:00,2022-06-24T22:15:58+00:00
genizah,11603,0002/82_313_3,0002,TEI,Fragment of Dalalat al-ha'irin,2022-06-30T13:32:04+00:00,2022-06-24T15:50:15+00:00,2022-06-24T22:15:58+00:00
genizah,11604,0002/82_313_30-1,0002,TEI,Corroded parchment leaves,2022-06-30T13:32:04+00:00,2022-06-24T15:54:22+00:00,2022-06-24T22:15:58+00:00
genizah,11605,0002/82_313_39,0002,TEI,Tafsir to Exodus III:16-IV:7,2022-06-30T13:32:04+00:00,2022-06-24T15:56:03+00:00,2022-06-24T22:15:58+00:00
genizah,11606,0002/82_313_4,0002,TEI,Fragment of a Psalter with Kimhi's commentary,2022-06-30T13:32:04+00:00,2022-06-24T15:57:34+00:00,2022-06-24T22:15:58+00:00
genizah,11607,0002/82_313_42,0002,TEI,Kinot :,2022-06-30T13:32:04+00:00,2022-06-24T15:59:21+00:00,2022-06-24T22:15:58+00:00
genizah,11581,0002/kcajs_rar_ms69,0002,TEI,Keta`a shel lu`ah shanah.,2022-06-30T13:36:17+00:00,2022-05-06T13:35:59+00:00,2022-05-06T22:15:27+00:00
genizah,11580,0002/kcajs_rar_ms67,0002,TEI,Keta`a shel sefer ha-Yerushot.,2022-06-30T13:36:17+00:00,2022-05-06T13:34:36+00:00,2022-05-06T22:15:27+00:00
genizah,11579,0002/kcajs_rar_ms64,0002,TEI,Mikhtav bakashah le-ma`anak li-nesi`a.,2022-06-30T13:36:17+00:00,2022-05-06T13:26:54+00:00,2022-05-06T22:15:27+00:00
genizah,11768,0002/85_126_28,0002,TEI,Samaritan Hebrew letter card,2022-07-20T21:05:43+00:00,2022-07-20T14:02:50+00:00,2022-07-20T23:06:06+00:00
